"","X1","2","3","4","5","6","7","8","9","10","newcol","domecol"
"190",207,2016-12-11,"HOU","@","IND","W 22-17","Nick Novak\novaknic01",52,"Y","N","IND","Dome"
"191",208,2016-12-11,"JAX","Home","MIN","L 16-25","Jason Myers\MyerJa00",55,"Y","N","JAX","Not Dome"
"192",209,2016-12-11,"SFO","Home","NYJ","L 17-23","Phil Dawson\dawsophi01",44,"N","N","SFO","Not Dome"
"193",210,2016-12-11,"PIT","@","BUF","W 27-20","Chris Boswell\BoswCh00",37,"Y","N","BUF","Not Dome"
"194",211,2016-12-11,"CAR","Home","SDG","W 28-16","Graham Gano\GanoGr44",44,"Y","N","CAR","Not Dome"
"195",212,2016-12-11,"IND","Home","HOU","L 17-22","Adam Vinatieri\vinatada01",55,"N","N","IND","Dome"
"196",215,2016-12-11,"NOR","@","TAM","L 11-16","Wil Lutz\LutzWi00",42,"Y","N","TAM","Not Dome"
"197",216,2016-12-11,"GNB","Home","SEA","W 38-10","Mason Crosby\CrosMa20",38,"Y","N","GNB","Not Dome"
"198",217,2016-12-11,"CLE","Home","CIN","L 10-23","Cody Parkey\ParkCo03",30,"Y","N","CLE","Not Dome"
"199",218,2016-12-11,"MIA","Home","ARI","W 26-23","Andrew Franks\FranAn01",21,"Y","N","MIA","Not Dome"
"200",219,2016-12-11,"HOU","@","IND","W 22-17","Nick Novak\novaknic01",41,"Y","N","IND","Dome"
"201",220,2016-12-11,"PHI","Home","WAS","L 22-27","Caleb Sturgis\SturCa00",45,"Y","N","PHI","Not Dome"
"202",221,2016-12-11,"JAX","Home","MIN","L 16-25","Jason Myers\MyerJa00",41,"N","N","JAX","Not Dome"
"203",222,2016-12-11,"CIN","@","CLE","W 23-10","Mike Nugent\nugenmik01",44,"Y","N","CLE","Not Dome"
"204",223,2016-12-11,"SFO","Home","NYJ","L 17-23","Phil Dawson\dawsophi01",47,"Y","N","SFO","Not Dome"
"205",224,2016-12-11,"NYJ","@","SFO","W 23-17","Nick Folk\FolkNi20",36,"Y","N","SFO","Not Dome"
"206",225,2016-12-11,"TAM","Home","NOR","W 16-11","Roberto Aguayo\AguaRo00",39,"Y","N","TAM","Not Dome"
"207",226,2016-12-11,"CAR","Home","SDG","W 28-16","Graham Gano\GanoGr44",23,"Y","N","CAR","Not Dome"
"208",227,2016-12-11,"SDG","@","CAR","L 16-28","Josh Lambo\LambJo00",32,"Y","N","CAR","Not Dome"
"209",228,2016-12-11,"HOU","@","IND","W 22-17","Nick Novak\novaknic01",21,"Y","N","IND","Dome"
"210",229,2016-12-11,"ARI","@","MIA","L 23-26","Chandler Catanzaro\CataCh00",56,"Y","N","MIA","Not Dome"
"211",231,2016-12-11,"JAX","Home","MIN","L 16-25","Jason Myers\MyerJa00",45,"Y","N","JAX","Not Dome"
"212",232,2016-12-11,"DET","Home","CHI","W 20-17","Matt Prater\PratMa20",54,"Y","N","DET","Dome"
"213",233,2016-12-11,"NOR","@","TAM","L 11-16","Wil Lutz\LutzWi00",22,"Y","N","TAM","Not Dome"
"214",234,2016-12-11,"CAR","Home","SDG","W 28-16","Graham Gano\GanoGr44",41,"Y","N","CAR","Not Dome"
"215",235,2016-12-11,"TEN","Home","DEN","W 13-10","Ryan Succop\SuccRy44",41,"Y","N","TEN","Not Dome"
"216",236,2016-12-11,"DEN","@","TEN","L 10-13","Brandon McManus\McMaBr01",34,"Y","N","TEN","Not Dome"
"217",237,2016-12-11,"IND","Home","HOU","L 17-22","Adam Vinatieri\vinatada01",32,"Y","N","IND","Dome"
"218",238,2016-12-11,"WAS","@","PHI","W 27-22","Dustin Hopkins\HopkDu00",38,"N","N","PHI","Not Dome"
"219",239,2016-12-11,"PHI","Home","WAS","L 22-27","Caleb Sturgis\SturCa00",41,"Y","N","PHI","Not Dome"
"220",241,2016-12-11,"NYJ","@","SFO","W 23-17","Nick Folk\FolkNi20",50,"Y","N","SFO","Not Dome"
"221",242,2016-12-11,"GNB","Home","SEA","W 38-10","Mason Crosby\CrosMa20",51,"N","N","GNB","Not Dome"
"222",243,2016-12-11,"HOU","@","IND","W 22-17","Nick Novak\novaknic01",24,"Y","N","IND","Dome"
"223",244,2016-12-11,"CHI","@","DET","L 17-20","Connor Barth\barthco01",38,"Y","N","DET","Dome"
"224",245,2016-12-11,"JAX","Home","MIN","L 16-25","Jason Myers\MyerJa00",24,"Y","N","JAX","Not Dome"
"225",246,2016-12-11,"CIN","@","CLE","W 23-10","Mike Nugent\nugenmik01",36,"N","N","CLE","Not Dome"
"226",247,2016-12-11,"SFO","Home","NYJ","L 17-23","Phil Dawson\dawsophi01",48,"N","N","SFO","Not Dome"
"227",248,2016-12-11,"PIT","@","BUF","W 27-20","Chris Boswell\BoswCh00",39,"Y","N","BUF","Not Dome"
"228",249,2016-12-11,"TAM","Home","NOR","W 16-11","Roberto Aguayo\AguaRo00",41,"Y","N","TAM","Not Dome"
"229",250,2016-12-11,"CAR","Home","SDG","W 28-16","Graham Gano\GanoGr44",45,"Y","N","CAR","Not Dome"
"230",251,2016-12-11,"SEA","@","GNB","L 10-38","Steven Hauschka\HausSt00",28,"Y","N","GNB","Not Dome"
"231",252,2016-12-11,"ARI","@","MIA","L 23-26","Chandler Catanzaro\CataCh00",41,"N","N","MIA","Not Dome"
"232",254,2016-12-11,"DET","Home","CHI","W 20-17","Matt Prater\PratMa20",29,"Y","N","DET","Dome"
"233",255,2016-12-11,"DAL","@","NYG","L 7-10","Dan Bailey\BailDa00",55,"N","N","NYG","Not Dome"
"234",256,2016-12-11,"NOR","@","TAM","L 11-16","Wil Lutz\LutzWi00",34,"Y","N","TAM","Not Dome"
"235",257,2016-12-11,"TEN","Home","DEN","W 13-10","Ryan Succop\SuccRy44",53,"Y","N","TEN","Not Dome"
"236",258,2016-12-08,"OAK","@","KAN","L 13-21","Sebastian Janikowski\janikseb01",33,"Y","N","KAN","Not Dome"
"237",259,2016-12-08,"OAK","@","KAN","L 13-21","Sebastian Janikowski\janikseb01",44,"Y","N","KAN","Not Dome"
"238",260,2016-12-05,"IND","@","NYJ","W 41-10","Adam Vinatieri\vinatada01",36,"Y","N","NYJ","Not Dome"
"239",261,2016-12-05,"IND","@","NYJ","W 41-10","Adam Vinatieri\vinatada01",53,"Y","N","NYJ","Not Dome"
"240",262,2016-12-05,"NYJ","Home","IND","L 10-41","Nick Folk\FolkNi20",38,"Y","N","NYJ","Not Dome"
"241",263,2016-12-04,"NWE","Home","LAR","W 26-10","Stephen Gostkowski\GostSt20",28,"Y","N","NWE","Not Dome"
"242",264,2016-12-04,"DEN","@","JAX","W 20-10","Brandon McManus\McMaBr01",41,"Y","N","JAX","Not Dome"
"243",265,2016-12-04,"WAS","@","ARI","L 23-31","Dustin Hopkins\HopkDu00",53,"Y","N","ARI","Dome"
"244",266,2016-12-04,"SEA","Home","CAR","W 40-7","Steven Hauschka\HausSt00",37,"Y","N","SEA","Not Dome"
"245",267,2016-12-04,"DET","@","NOR","W 28-13","Matt Prater\PratMa20",32,"Y","N","NOR","Dome"
"246",268,2016-12-04,"NOR","Home","DET","L 13-28","Wil Lutz\LutzWi00",40,"Y","N","NOR","Dome"
"247",269,2016-12-04,"OAK","Home","BUF","W 38-24","Sebastian Janikowski\janikseb01",47,"Y","N","OAK","Not Dome"
"248",270,2016-12-04,"CHI","Home","SFO","W 26-6","Connor Barth\barthco01",45,"Y","N","CHI","Not Dome"
"249",271,2016-12-04,"CIN","Home","PHI","W 32-14","Mike Nugent\nugenmik01",38,"Y","N","CIN","Not Dome"
"250",272,2016-12-04,"TAM","@","SDG","W 28-21","Roberto Aguayo\AguaRo00",35,"Y","N","SDG","Not Dome"
"251",273,2016-12-04,"NWE","Home","LAR","W 26-10","Stephen Gostkowski\GostSt20",45,"Y","N","NWE","Not Dome"
"252",274,2016-12-04,"ATL","Home","KAN","L 28-29","Matt Bryant\bryanmat01",22,"Y","N","ATL","Dome"
"253",275,2016-12-04,"SEA","Home","CAR","W 40-7","Steven Hauschka\HausSt00",28,"Y","N","SEA","Not Dome"
"254",276,2016-12-04,"ARI","Home","WAS","W 31-23","Chandler Catanzaro\CataCh00",53,"N","N","ARI","Dome"
"255",277,2016-12-04,"DET","@","NOR","W 28-13","Matt Prater\PratMa20",52,"Y","N","NOR","Dome"
"256",278,2016-12-04,"CIN","Home","PHI","W 32-14","Mike Nugent\nugenmik01",32,"Y","N","CIN","Not Dome"
"257",279,2016-12-04,"BAL","Home","MIA","W 38-6","Justin Tucker\TuckJu00",55,"Y","N","BAL","Not Dome"
"258",281,2016-12-04,"OAK","Home","BUF","W 38-24","Sebastian Janikowski\janikseb01",47,"Y","N","OAK","Not Dome"
"259",282,2016-12-04,"DEN","@","JAX","W 20-10","Brandon McManus\McMaBr01",32,"Y","N","JAX","Not Dome"
"260",283,2016-12-04,"WAS","@","ARI","L 23-31","Dustin Hopkins\HopkDu00",20,"Y","N","ARI","Dome"
"261",284,2016-12-04,"SEA","Home","CAR","W 40-7","Steven Hauschka\HausSt00",23,"Y","N","SEA","Not Dome"
"262",285,2016-12-04,"DET","@","NOR","W 28-13","Matt Prater\PratMa20",29,"Y","N","NOR","Dome"
"263",286,2016-12-04,"BUF","@","OAK","L 24-38","Dan Carpenter\CarpDa44",27,"Y","N","OAK","Not Dome"
"264",287,2016-12-04,"ATL","Home","KAN","L 28-29","Matt Bryant\bryanmat01",59,"Y","N","ATL","Dome"
"265",288,2016-12-04,"CIN","Home","PHI","W 32-14","Mike Nugent\nugenmik01",26,"Y","N","CIN","Not Dome"
"266",289,2016-12-04,"SFO","@","CHI","L 6-26","Phil Dawson\dawsophi01",28,"Y","N","CHI","Not Dome"
"267",291,2016-12-04,"TAM","@","SDG","W 28-21","Roberto Aguayo\AguaRo00",27,"Y","N","SDG","Not Dome"
"268",292,2016-12-04,"NWE","Home","LAR","W 26-10","Stephen Gostkowski\GostSt20",48,"Y","N","NWE","Not Dome"
"269",293,2016-12-04,"SEA","Home","CAR","W 40-7","Steven Hauschka\HausSt00",31,"Y","N","SEA","Not Dome"
"270",294,2016-12-04,"ARI","Home","WAS","W 31-23","Chandler Catanzaro\CataCh00",28,"Y","N","ARI","Dome"
"271",295,2016-12-04,"DET","@","NOR","W 28-13","Matt Prater\PratMa20",27,"Y","N","NOR","Dome"
"272",296,2016-12-04,"NOR","Home","DET","L 13-28","Wil Lutz\LutzWi00",32,"Y","N","NOR","Dome"
"273",297,2016-12-04,"OAK","Home","BUF","W 38-24","Sebastian Janikowski\janikseb01",41,"Y","N","OAK","Not Dome"
"274",298,2016-12-04,"MIA","@","BAL","L 6-38","Andrew Franks\FranAn01",46,"N","N","BAL","Not Dome"
"275",299,2016-12-04,"WAS","@","ARI","L 23-31","Dustin Hopkins\HopkDu00",47,"Y","N","ARI","Dome"
"276",300,2016-12-04,"PHI","@","CIN","L 14-32","Caleb Sturgis\SturCa00",51,"N","N","CIN","Not Dome"
"277",301,2016-12-04,"DET","@","NOR","W 28-13","Matt Prater\PratMa20",27,"Y","N","NOR","Dome"
"278",302,2016-12-04,"SDG","Home","TAM","L 21-28","Josh Lambo\LambJo00",53,"N","N","SDG","Not Dome"
"279",303,2016-12-04,"NWE","Home","LAR","W 26-10","Stephen Gostkowski\GostSt20",45,"Y","N","NWE","Not Dome"
"280",304,2016-12-04,"LAR","@","NWE","L 10-26","Greg Zuerlein\ZuerGr00",44,"Y","N","NWE","Not Dome"
"281",305,2016-12-04,"ATL","Home","KAN","L 28-29","Matt Bryant\bryanmat01",22,"Y","N","ATL","Dome"
"282",306,2016-12-04,"JAX","Home","DEN","L 10-20","Jason Myers\MyerJa00",47,"Y","N","JAX","Not Dome"
"283",307,2016-12-04,"CIN","Home","PHI","W 32-14","Mike Nugent\nugenmik01",33,"Y","N","CIN","Not Dome"
"284",308,2016-12-04,"SFO","@","CHI","L 6-26","Phil Dawson\dawsophi01",31,"Y","N","CHI","Not Dome"
"285",310,2016-12-04,"TAM","@","SDG","W 28-21","Roberto Aguayo\AguaRo00",31,"N","N","SDG","Not Dome"
"286",312,2016-12-01,"DAL","@","MIN","W 17-15","Dan Bailey\BailDa00",39,"Y","N","MIN","Dome"
"287",314,2016-12-01,"MIN","Home","DAL","L 15-17","Kai Forbath\ForbKa00",48,"Y","N","MIN","Dome"
"288",315,2016-11-28,"GNB","@","PHI","W 27-13","Mason Crosby\CrosMa20",32,"Y","N","PHI","Not Dome"
"289",316,2016-11-28,"PHI","Home","GNB","L 13-27","Caleb Sturgis\SturCa00",50,"Y","N","PHI","Not Dome"
"290",317,2016-11-28,"GNB","@","PHI","W 27-13","Mason Crosby\CrosMa20",33,"Y","N","PHI","Not Dome"
"291",318,2016-11-28,"PHI","Home","GNB","L 13-27","Caleb Sturgis\SturCa00",48,"Y","N","PHI","Not Dome"
"292",319,2016-11-27,"ARI","@","ATL","L 19-38","Chandler Catanzaro\CataCh00",54,"Y","N","ATL","Dome"
"293",320,2016-11-27,"CIN","@","BAL","L 14-19","Mike Nugent\nugenmik01",23,"Y","N","BAL","Not Dome"
"294",321,2016-11-27,"BAL","Home","CIN","W 19-14","Justin Tucker\TuckJu00",54,"Y","N","BAL","Not Dome"
"295",322,2016-11-27,"CLE","Home","NYG","L 13-27","Cody Parkey\ParkCo03",20,"Y","N","CLE","Not Dome"
"296",323,2016-11-27,"NWE","@","NYJ","W 22-17","Stephen Gostkowski\GostSt20",39,"N","N","NYJ","Not Dome"
"297",324,2016-11-27,"DEN","Home","KAN","L 27-30","Brandon McManus\McMaBr01",44,"Y","N","DEN","Not Dome"
"298",325,2016-11-27,"MIA","Home","SFO","W 31-24","Andrew Franks\FranAn01",24,"Y","N","MIA","Not Dome"
"299",326,2016-11-27,"NYJ","Home","NWE","L 17-22","Nick Folk\FolkNi20",54,"N","Y","NYJ","Not Dome"
"300",327,2016-11-27,"KAN","@","DEN","W 30-27","Cairo Santos\SantCa01",37,"Y","N","DEN","Not Dome"
"301",328,2016-11-27,"SDG","@","HOU","W 21-13","Josh Lambo\LambJo00",54,"N","N","HOU","Dome"
"302",329,2016-11-27,"HOU","Home","SDG","L 13-21","Nick Novak\novaknic01",19,"Y","N","HOU","Dome"
"303",330,2016-11-27,"SFO","@","MIA","L 24-31","Phil Dawson\dawsophi01",36,"Y","N","MIA","Not Dome"
"304",331,2016-11-27,"TAM","Home","SEA","W 14-5","Roberto Aguayo\AguaRo00",48,"N","N","TAM","Not Dome"
"305",332,2016-11-27,"TEN","@","CHI","W 27-21","Ryan Succop\SuccRy44",31,"Y","N","CHI","Not Dome"
"306",333,2016-11-27,"NWE","@","NYJ","W 22-17","Stephen Gostkowski\GostSt20",41,"Y","N","NYJ","Not Dome"
"307",334,2016-11-27,"ARI","@","ATL","L 19-38","Chandler Catanzaro\CataCh00",25,"Y","N","ATL","Dome"
"308",335,2016-11-27,"BAL","Home","CIN","W 19-14","Justin Tucker\TuckJu00",57,"Y","N","BAL","Not Dome"
"309",336,2016-11-27,"OAK","Home","CAR","W 35-32","Sebastian Janikowski\janikseb01",23,"Y","N","OAK","Not Dome"
"310",337,2016-11-27,"NWE","@","NYJ","W 22-17","Stephen Gostkowski\GostSt20",28,"Y","N","NYJ","Not Dome"
"311",338,2016-11-27,"DEN","Home","KAN","L 27-30","Brandon McManus\McMaBr01",33,"Y","N","DEN","Not Dome"
"312",339,2016-11-27,"NYJ","Home","NWE","L 17-22","Nick Folk\FolkNi20",51,"Y","N","NYJ","Not Dome"
"313",340,2016-11-27,"ATL","Home","ARI","W 38-19","Matt Bryant\bryanmat01",45,"Y","N","ATL","Dome"
"314",341,2016-11-27,"CIN","@","BAL","L 14-19","Mike Nugent\nugenmik01",36,"Y","N","BAL","Not Dome"
"315",342,2016-11-27,"BAL","Home","CIN","W 19-14","Justin Tucker\TuckJu00",36,"Y","N","BAL","Not Dome"
"316",343,2016-11-27,"CLE","Home","NYG","L 13-27","Cody Parkey\ParkCo03",25,"Y","N","CLE","Not Dome"
"317",344,2016-11-27,"TEN","@","CHI","W 27-21","Ryan Succop\SuccRy44",19,"Y","N","CHI","Not Dome"
"318",345,2016-11-27,"NWE","@","NYJ","W 22-17","Stephen Gostkowski\GostSt20",29,"Y","N","NYJ","Not Dome"
"319",346,2016-11-27,"DEN","Home","KAN","L 27-30","Brandon McManus\McMaBr01",62,"N","N","DEN","Not Dome"
"320",347,2016-11-27,"SEA","@","TAM","L 5-14","Steven Hauschka\HausSt00",43,"Y","N","TAM","Not Dome"
"321",348,2016-11-27,"BAL","Home","CIN","W 19-14","Justin Tucker\TuckJu00",52,"Y","N","BAL","Not Dome"
"322",349,2016-11-27,"KAN","@","DEN","W 30-27","Cairo Santos\SantCa01",34,"Y","N","DEN","Not Dome"
"323",350,2016-11-27,"OAK","Home","CAR","W 35-32","Sebastian Janikowski\janikseb01",23,"Y","N","OAK","Not Dome"
"324",351,2016-11-27,"HOU","Home","SDG","L 13-21","Nick Novak\novaknic01",45,"Y","N","HOU","Dome"
"325",352,2016-11-24,"WAS","@","DAL","L 26-31","Dustin Hopkins\HopkDu00",20,"Y","N","DAL","Dome"
"326",354,2016-11-24,"DET","Home","MIN","W 16-13","Matt Prater\PratMa20",40,"Y","N","DET","Dome"
"327",355,2016-11-24,"WAS","@","DAL","L 26-31","Dustin Hopkins\HopkDu00",43,"N","N","DAL","Dome"
"328",356,2016-11-24,"WAS","@","DAL","L 26-31","Dustin Hopkins\HopkDu00",55,"N","N","DAL","Dome"
"329",358,2016-11-24,"DET","Home","MIN","W 16-13","Matt Prater\PratMa20",48,"Y","N","DET","Dome"
"330",359,2016-11-24,"DAL","Home","WAS","W 31-26","Dan Bailey\BailDa00",46,"Y","N","DAL","Dome"
"331",360,2016-11-24,"IND","Home","PIT","L 7-28","Adam Vinatieri\vinatada01",52,"N","N","IND","Dome"
"332",361,2016-11-24,"WAS","@","DAL","L 26-31","Dustin Hopkins\HopkDu00",24,"Y","N","DAL","Dome"
"333",362,2016-11-24,"DET","Home","MIN","W 16-13","Matt Prater\PratMa20",29,"Y","N","DET","Dome"
"334",363,2016-11-21,"HOU","@","OAK","L 20-27","Nick Novak\novaknic01",32,"Y","N","OAK","Not Dome"
"335",364,2016-11-21,"OAK","Home","HOU","W 27-20","Sebastian Janikowski\janikseb01",20,"Y","N","OAK","Not Dome"
"336",365,2016-11-21,"OAK","Home","HOU","W 27-20","Sebastian Janikowski\janikseb01",19,"Y","N","OAK","Not Dome"
"337",366,2016-11-21,"HOU","@","OAK","L 20-27","Nick Novak\novaknic01",28,"Y","N","OAK","Not Dome"
"338",367,2016-11-20,"PIT","@","CLE","W 24-9","Chris Boswell\BoswCh00",33,"Y","N","CLE","Not Dome"
"339",368,2016-11-20,"DAL","Home","BAL","W 27-17","Dan Bailey\BailDa00",21,"Y","N","DAL","Dome"
"340",369,2016-11-20,"TAM","@","KAN","W 19-17","Roberto Aguayo\AguaRo00",41,"Y","N","KAN","Not Dome"
"341",370,2016-11-20,"TEN","@","IND","L 17-24","Ryan Succop\SuccRy44",47,"Y","N","IND","Dome"
"342",371,2016-11-20,"IND","Home","TEN","W 24-17","Adam Vinatieri\vinatada01",49,"Y","N","IND","Dome"
"343",372,2016-11-20,"SEA","Home","PHI","W 26-15","Steven Hauschka\HausSt00",44,"N","N","SEA","Not Dome"
"344",373,2016-11-20,"BAL","@","DAL","L 17-27","Justin Tucker\TuckJu00",46,"Y","N","DAL","Dome"
"345",374,2016-11-20,"BUF","@","CIN","W 16-12","Dan Carpenter\CarpDa44",54,"Y","N","CIN","Not Dome"
"346",375,2016-11-20,"GNB","@","WAS","L 24-42","Mason Crosby\CrosMa20",36,"Y","N","WAS","Not Dome"
"347",376,2016-11-20,"LAR","Home","MIA","L 10-14","Greg Zuerlein\ZuerGr00",48,"N","N","LAR","Not Dome"
"348",377,2016-11-20,"DET","Home","JAX","W 26-19","Matt Prater\PratMa20",43,"Y","N","DET","Dome"
"349",378,2016-11-20,"JAX","@","DET","L 19-26","Jason Myers\MyerJa00",52,"Y","N","DET","Dome"
"350",379,2016-11-20,"PIT","@","CLE","W 24-9","Chris Boswell\BoswCh00",32,"Y","N","CLE","Not Dome"
"351",380,2016-11-20,"DAL","Home","BAL","W 27-17","Dan Bailey\BailDa00",30,"Y","N","DAL","Dome"
"352",381,2016-11-20,"TAM","@","KAN","W 19-17","Roberto Aguayo\AguaRo00",22,"Y","N","KAN","Not Dome"
"353",382,2016-11-20,"CLE","Home","PIT","L 9-24","Cody Parkey\ParkCo03",24,"Y","N","CLE","Not Dome"
"354",383,2016-11-20,"IND","Home","TEN","W 24-17","Adam Vinatieri\vinatada01",42,"N","N","IND","Dome"
"355",384,2016-11-20,"CHI","@","NYG","L 16-22","Connor Barth\barthco01",51,"N","N","NYG","Not Dome"
"356",385,2016-11-20,"SEA","Home","PHI","W 26-15","Steven Hauschka\HausSt00",35,"Y","N","SEA","Not Dome"
"357",386,2016-11-20,"BUF","@","CIN","W 16-12","Dan Carpenter\CarpDa44",26,"Y","N","CIN","Not Dome"
"358",387,2016-11-20,"KAN","Home","TAM","L 17-19","Cairo Santos\SantCa01",22,"Y","N","KAN","Not Dome"
"359",388,2016-11-20,"WAS","Home","GNB","W 42-24","Dustin Hopkins\HopkDu00",37,"Y","N","WAS","Not Dome"
"360",389,2016-11-20,"LAR","Home","MIA","L 10-14","Greg Zuerlein\ZuerGr00",46,"Y","N","LAR","Not Dome"
"361",391,2016-11-20,"DET","Home","JAX","W 26-19","Matt Prater\PratMa20",27,"Y","N","DET","Dome"
"362",392,2016-11-20,"JAX","@","DET","L 19-26","Jason Myers\MyerJa00",27,"Y","N","DET","Dome"
"363",393,2016-11-20,"SFO","Home","NWE","L 17-30","Phil Dawson\dawsophi01",33,"Y","N","SFO","Not Dome"
"364",394,2016-11-20,"PIT","@","CLE","W 24-9","Chris Boswell\BoswCh00",22,"Y","N","CLE","Not Dome"
"365",395,2016-11-20,"TAM","@","KAN","W 19-17","Roberto Aguayo\AguaRo00",36,"Y","N","KAN","Not Dome"
"366",396,2016-11-20,"ARI","@","MIN","L 24-30","Chandler Catanzaro\CataCh00",34,"Y","N","MIN","Dome"
"367",397,2016-11-20,"BUF","@","CIN","W 16-12","Dan Carpenter\CarpDa44",20,"Y","N","CIN","Not Dome"
"368",398,2016-11-20,"TAM","@","KAN","W 19-17","Roberto Aguayo\AguaRo00",31,"Y","N","KAN","Not Dome"
"369",399,2016-11-20,"GNB","@","WAS","L 24-42","Mason Crosby\CrosMa20",36,"N","N","WAS","Not Dome"
"370",400,2016-11-20,"NWE","@","SFO","W 30-17","Stephen Gostkowski\GostSt20",38,"Y","N","SFO","Not Dome"
"371",401,2016-11-20,"CHI","@","NYG","L 16-22","Connor Barth\barthco01",40,"Y","N","NYG","Not Dome"
"372",402,2016-11-20,"SEA","Home","PHI","W 26-15","Steven Hauschka\HausSt00",21,"Y","N","SEA","Not Dome"
"373",404,2016-11-17,"NOR","@","CAR","L 20-23","Wil Lutz\LutzWi00",27,"Y","N","CAR","Not Dome"
"374",405,2016-11-17,"CAR","Home","NOR","W 23-20","Graham Gano\GanoGr44",49,"Y","N","CAR","Not Dome"
"375",406,2016-11-17,"NOR","@","CAR","L 20-23","Wil Lutz\LutzWi00",30,"Y","N","CAR","Not Dome"
