"","X1","2","3","4","5","6","7","8","9","10","newcol","domecol"
"376",407,2016-11-17,"CAR","Home","NOR","W 23-20","Graham Gano\GanoGr44",32,"Y","N","CAR","Not Dome"
"377",408,2016-11-17,"NOR","@","CAR","L 20-23","Wil Lutz\LutzWi00",38,"N","Y","CAR","Not Dome"
"378",409,2016-11-17,"CAR","Home","NOR","W 23-20","Graham Gano\GanoGr44",42,"Y","N","CAR","Not Dome"
"379",410,2016-11-14,"CIN","@","NYG","L 20-21","Mike Nugent\nugenmik01",38,"Y","N","NYG","Not Dome"
"380",411,2016-11-14,"CIN","@","NYG","L 20-21","Mike Nugent\nugenmik01",25,"Y","N","NYG","Not Dome"
"381",412,2016-11-13,"DEN","@","NOR","W 25-23","Brandon McManus\McMaBr01",50,"Y","N","NOR","Dome"
"382",413,2016-11-13,"WAS","Home","MIN","W 26-20","Dustin Hopkins\HopkDu00",28,"Y","N","WAS","Not Dome"
"383",414,2016-11-13,"SEA","@","NWE","W 31-24","Steven Hauschka\HausSt00",31,"Y","N","NWE","Not Dome"
"384",415,2016-11-13,"LAR","@","NYJ","W 9-6","Greg Zuerlein\ZuerGr00",34,"Y","N","NYJ","Not Dome"
"385",416,2016-11-13,"PHI","Home","ATL","W 24-15","Caleb Sturgis\SturCa00",29,"Y","N","PHI","Not Dome"
"386",417,2016-11-13,"ATL","@","PHI","L 15-24","Matt Bryant\bryanmat01",46,"Y","N","PHI","Not Dome"
"387",418,2016-11-13,"JAX","Home","HOU","L 21-24","Jason Myers\MyerJa00",44,"Y","N","JAX","Not Dome"
"388",419,2016-11-13,"SFO","@","ARI","L 20-23","Phil Dawson\dawsophi01",53,"Y","N","ARI","Dome"
"389",420,2016-11-13,"CAR","Home","KAN","L 17-20","Graham Gano\GanoGr44",42,"Y","N","CAR","Not Dome"
"390",421,2016-11-13,"KAN","@","CAR","W 20-17","Cairo Santos\SantCa01",47,"Y","N","CAR","Not Dome"
"391",422,2016-11-13,"HOU","@","JAX","W 24-21","Nick Novak\novaknic01",49,"N","N","JAX","Not Dome"
"392",423,2016-11-13,"WAS","Home","MIN","W 26-20","Dustin Hopkins\HopkDu00",30,"Y","N","WAS","Not Dome"
"393",424,2016-11-13,"ATL","@","PHI","L 15-24","Matt Bryant\bryanmat01",38,"Y","N","PHI","Not Dome"
"394",425,2016-11-13,"ARI","Home","SFO","W 23-20","Chandler Catanzaro\CataCh00",34,"Y","N","ARI","Dome"
"395",426,2016-11-13,"PIT","Home","DAL","L 30-35","Chris Boswell\BoswCh00",55,"N","N","PIT","Not Dome"
"396",427,2016-11-13,"DAL","@","PIT","W 35-30","Dan Bailey\BailDa00",53,"Y","N","PIT","Not Dome"
"397",428,2016-11-13,"TAM","Home","CHI","W 36-10","Roberto Aguayo\AguaRo00",27,"Y","N","TAM","Not Dome"
"398",429,2016-11-13,"NWE","Home","SEA","L 24-31","Stephen Gostkowski\GostSt20",30,"Y","N","NWE","Not Dome"
"399",430,2016-11-13,"DEN","@","NOR","W 25-23","Brandon McManus\McMaBr01",28,"Y","N","NOR","Dome"
"400",431,2016-11-13,"CHI","@","TAM","L 10-36","Connor Barth\barthco01",54,"Y","N","TAM","Not Dome"
"401",432,2016-11-13,"SEA","@","NWE","W 31-24","Steven Hauschka\HausSt00",23,"Y","N","NWE","Not Dome"
"402",433,2016-11-13,"PHI","Home","ATL","W 24-15","Caleb Sturgis\SturCa00",55,"N","N","PHI","Not Dome"
"403",434,2016-11-13,"KAN","@","CAR","W 20-17","Cairo Santos\SantCa01",33,"Y","N","CAR","Not Dome"
"404",435,2016-11-13,"HOU","@","JAX","W 24-21","Nick Novak\novaknic01",51,"Y","N","JAX","Not Dome"
"405",436,2016-11-13,"WAS","Home","MIN","W 26-20","Dustin Hopkins\HopkDu00",50,"Y","N","WAS","Not Dome"
"406",437,2016-11-13,"SEA","@","NWE","W 31-24","Steven Hauschka\HausSt00",27,"Y","N","NWE","Not Dome"
"407",438,2016-11-13,"LAR","@","NYJ","W 9-6","Greg Zuerlein\ZuerGr00",38,"Y","N","NYJ","Not Dome"
"408",439,2016-11-13,"PHI","Home","ATL","W 24-15","Caleb Sturgis\SturCa00",44,"N","N","PHI","Not Dome"
"409",440,2016-11-13,"ATL","@","PHI","L 15-24","Matt Bryant\bryanmat01",53,"N","N","PHI","Not Dome"
"410",441,2016-11-13,"JAX","Home","HOU","L 21-24","Jason Myers\MyerJa00",54,"Y","N","JAX","Not Dome"
"411",442,2016-11-13,"SFO","@","ARI","L 20-23","Phil Dawson\dawsophi01",49,"Y","N","ARI","Dome"
"412",443,2016-11-13,"TEN","Home","GNB","W 47-25","Ryan Succop\SuccRy44",23,"Y","N","TEN","Not Dome"
"413",444,2016-11-13,"MIA","@","SDG","W 31-24","Andrew Franks\FranAn01",27,"Y","N","SDG","Not Dome"
"414",445,2016-11-13,"ARI","Home","SFO","W 23-20","Chandler Catanzaro\CataCh00",19,"Y","N","ARI","Dome"
"415",446,2016-11-13,"PIT","Home","DAL","L 30-35","Chris Boswell\BoswCh00",39,"Y","N","PIT","Not Dome"
"416",447,2016-11-13,"DAL","@","PIT","W 35-30","Dan Bailey\BailDa00",37,"Y","N","PIT","Not Dome"
"417",448,2016-11-13,"NOR","Home","DEN","L 23-25","Wil Lutz\LutzWi00",30,"Y","N","NOR","Dome"
"418",449,2016-11-13,"TAM","Home","CHI","W 36-10","Roberto Aguayo\AguaRo00",30,"Y","N","TAM","Not Dome"
"419",450,2016-11-13,"GNB","@","TEN","L 25-47","Mason Crosby\CrosMa20",38,"Y","N","TEN","Not Dome"
"420",451,2016-11-13,"SDG","Home","MIA","L 24-31","Josh Lambo\LambJo00",45,"Y","N","SDG","Not Dome"
"421",452,2016-11-13,"DEN","@","NOR","W 25-23","Brandon McManus\McMaBr01",42,"N","N","NOR","Dome"
"422",453,2016-11-13,"SEA","@","NWE","W 31-24","Steven Hauschka\HausSt00",41,"Y","N","NWE","Not Dome"
"423",454,2016-11-13,"PHI","Home","ATL","W 24-15","Caleb Sturgis\SturCa00",25,"Y","N","PHI","Not Dome"
"424",455,2016-11-13,"KAN","@","CAR","W 20-17","Cairo Santos\SantCa01",36,"Y","N","CAR","Not Dome"
"425",456,2016-11-13,"HOU","@","JAX","W 24-21","Nick Novak\novaknic01",50,"N","N","JAX","Not Dome"
"426",457,2016-11-13,"WAS","Home","MIN","W 26-20","Dustin Hopkins\HopkDu00",37,"Y","N","WAS","Not Dome"
"427",458,2016-11-13,"LAR","@","NYJ","W 9-6","Greg Zuerlein\ZuerGr00",20,"Y","N","NYJ","Not Dome"
"428",459,2016-11-13,"ATL","@","PHI","L 15-24","Matt Bryant\bryanmat01",43,"Y","N","PHI","Not Dome"
"429",460,2016-11-13,"PIT","Home","DAL","L 30-35","Chris Boswell\BoswCh00",25,"Y","N","PIT","Not Dome"
"430",461,2016-11-13,"DAL","@","PIT","W 35-30","Dan Bailey\BailDa00",46,"Y","N","PIT","Not Dome"
"431",462,2016-11-13,"TEN","Home","GNB","W 47-25","Ryan Succop\SuccRy44",51,"Y","N","TEN","Not Dome"
"432",463,2016-11-13,"DEN","@","NOR","W 25-23","Brandon McManus\McMaBr01",37,"Y","N","NOR","Dome"
"433",464,2016-11-13,"PHI","Home","ATL","W 24-15","Caleb Sturgis\SturCa00",48,"Y","N","PHI","Not Dome"
"434",465,2016-11-13,"ARI","Home","SFO","W 23-20","Chandler Catanzaro\CataCh00",39,"Y","N","ARI","Dome"
"435",466,2016-11-13,"GNB","@","TEN","L 25-47","Mason Crosby\CrosMa20",29,"Y","N","TEN","Not Dome"
"436",467,2016-11-13,"KAN","@","CAR","W 20-17","Cairo Santos\SantCa01",37,"Y","N","CAR","Not Dome"
"437",468,2016-11-10,"BAL","Home","CLE","W 28-7","Justin Tucker\TuckJu00",40,"Y","N","BAL","Not Dome"
"438",469,2016-11-10,"BAL","Home","CLE","W 28-7","Justin Tucker\TuckJu00",25,"Y","N","BAL","Not Dome"
"439",470,2016-11-07,"BUF","@","SEA","L 25-31","Dan Carpenter\CarpDa44",31,"Y","N","SEA","Not Dome"
"440",471,2016-11-07,"SEA","Home","BUF","W 31-25","Steven Hauschka\HausSt00",49,"Y","N","SEA","Not Dome"
"441",472,2016-11-07,"BUF","@","SEA","L 25-31","Dan Carpenter\CarpDa44",54,"N","N","SEA","Not Dome"
"442",473,2016-11-06,"DET","@","MIN","W 22-16","Matt Prater\PratMa20",58,"Y","N","MIN","Dome"
"443",474,2016-11-06,"GNB","Home","IND","L 26-31","Mason Crosby\CrosMa20",34,"Y","N","GNB","Not Dome"
"444",475,2016-11-06,"OAK","Home","DEN","W 30-20","Sebastian Janikowski\janikseb01",24,"Y","N","OAK","Not Dome"
"445",476,2016-11-06,"LAR","Home","CAR","L 10-13","Greg Zuerlein\ZuerGr00",25,"Y","N","LAR","Not Dome"
"446",477,2016-11-06,"PHI","@","NYG","L 23-28","Caleb Sturgis\SturCa00",26,"Y","N","NYG","Not Dome"
"447",478,2016-11-06,"SFO","Home","NOR","L 23-41","Phil Dawson\dawsophi01",48,"Y","N","SFO","Not Dome"
"448",479,2016-11-06,"CLE","Home","DAL","L 10-35","Cody Parkey\ParkCo03",31,"Y","N","CLE","Not Dome"
"449",480,2016-11-06,"CAR","@","LAR","W 13-10","Graham Gano\GanoGr44",48,"N","N","LAR","Not Dome"
"450",481,2016-11-06,"KAN","Home","JAX","W 19-14","Cairo Santos\SantCa01",51,"Y","N","KAN","Not Dome"
"451",482,2016-11-06,"MIA","Home","NYJ","W 27-23","Andrew Franks\FranAn01",33,"Y","N","MIA","Not Dome"
"452",484,2016-11-06,"BAL","Home","PIT","W 21-14","Justin Tucker\TuckJu00",42,"Y","N","BAL","Not Dome"
"453",485,2016-11-06,"NYJ","@","MIA","L 23-27","Nick Folk\FolkNi20",21,"Y","N","MIA","Not Dome"
"454",486,2016-11-06,"NOR","@","SFO","W 41-23","Wil Lutz\LutzWi00",55,"N","N","SFO","Not Dome"
"455",487,2016-11-06,"GNB","Home","IND","L 26-31","Mason Crosby\CrosMa20",27,"Y","N","GNB","Not Dome"
"456",488,2016-11-06,"SDG","Home","TEN","W 43-35","Josh Lambo\LambJo00",23,"Y","N","SDG","Not Dome"
"457",489,2016-11-06,"OAK","Home","DEN","W 30-20","Sebastian Janikowski\janikseb01",48,"N","N","OAK","Not Dome"
"458",490,2016-11-06,"DEN","@","OAK","L 20-30","Brandon McManus\McMaBr01",44,"Y","N","OAK","Not Dome"
"459",491,2016-11-06,"DET","@","MIN","W 22-16","Matt Prater\PratMa20",53,"Y","N","MIN","Dome"
"460",492,2016-11-06,"CAR","@","LAR","W 13-10","Graham Gano\GanoGr44",37,"Y","N","LAR","Not Dome"
"461",493,2016-11-06,"KAN","Home","JAX","W 19-14","Cairo Santos\SantCa01",36,"Y","N","KAN","Not Dome"
"462",494,2016-11-06,"LAR","Home","CAR","L 10-13","Greg Zuerlein\ZuerGr00",55,"N","N","LAR","Not Dome"
"463",495,2016-11-06,"PHI","@","NYG","L 23-28","Caleb Sturgis\SturCa00",40,"N","Y","NYG","Not Dome"
"464",496,2016-11-06,"SFO","Home","NOR","L 23-41","Phil Dawson\dawsophi01",49,"Y","N","SFO","Not Dome"
"465",497,2016-11-06,"KAN","Home","JAX","W 19-14","Cairo Santos\SantCa01",26,"Y","N","KAN","Not Dome"
"466",499,2016-11-06,"BAL","Home","PIT","W 21-14","Justin Tucker\TuckJu00",49,"Y","N","BAL","Not Dome"
"467",500,2016-11-06,"NYJ","@","MIA","L 23-27","Nick Folk\FolkNi20",23,"Y","N","MIA","Not Dome"
"468",502,2016-11-06,"MIA","Home","NYJ","W 27-23","Andrew Franks\FranAn01",33,"Y","N","MIA","Not Dome"
"469",503,2016-11-06,"KAN","Home","JAX","W 19-14","Cairo Santos\SantCa01",51,"Y","N","KAN","Not Dome"
"470",504,2016-11-06,"CAR","@","LAR","W 13-10","Graham Gano\GanoGr44",48,"N","N","LAR","Not Dome"
"471",505,2016-11-06,"CLE","Home","DAL","L 10-35","Cody Parkey\ParkCo03",31,"Y","N","CLE","Not Dome"
"472",506,2016-11-06,"SFO","Home","NOR","L 23-41","Phil Dawson\dawsophi01",48,"Y","N","SFO","Not Dome"
"473",507,2016-11-06,"PHI","@","NYG","L 23-28","Caleb Sturgis\SturCa00",26,"Y","N","NYG","Not Dome"
"474",508,2016-11-06,"LAR","Home","CAR","L 10-13","Greg Zuerlein\ZuerGr00",25,"Y","N","LAR","Not Dome"
"475",509,2016-11-06,"OAK","Home","DEN","W 30-20","Sebastian Janikowski\janikseb01",24,"Y","N","OAK","Not Dome"
"476",510,2016-11-06,"GNB","Home","IND","L 26-31","Mason Crosby\CrosMa20",34,"Y","N","GNB","Not Dome"
"477",511,2016-11-06,"DET","@","MIN","W 22-16","Matt Prater\PratMa20",58,"Y","N","MIN","Dome"
"478",512,2016-11-03,"ATL","@","TAM","W 43-28","Matt Bryant\bryanmat01",41,"Y","N","TAM","Not Dome"
"479",513,2016-11-03,"ATL","@","TAM","W 43-28","Matt Bryant\bryanmat01",50,"Y","N","TAM","Not Dome"
"480",514,2016-11-03,"ATL","@","TAM","W 43-28","Matt Bryant\bryanmat01",29,"Y","N","TAM","Not Dome"
"481",515,2016-10-31,"CHI","Home","MIN","W 20-10","Connor Barth\barthco01",28,"Y","N","CHI","Not Dome"
"482",517,2016-10-31,"CHI","Home","MIN","W 20-10","Connor Barth\barthco01",30,"Y","N","CHI","Not Dome"
"483",518,2016-10-30,"KAN","@","IND","W 30-14","Cairo Santos\SantCa01",44,"Y","N","IND","Dome"
"484",519,2016-10-30,"CAR","Home","ARI","W 30-20","Graham Gano\GanoGr44",52,"Y","N","CAR","Not Dome"
"485",520,2016-10-30,"CLE","Home","NYJ","L 28-31","Cody Parkey\ParkCo03",41,"Y","N","CLE","Not Dome"
"486",521,2016-10-30,"TAM","Home","OAK","L 24-30","Roberto Aguayo\AguaRo00",41,"Y","N","TAM","Not Dome"
"487",522,2016-10-30,"DAL","Home","PHI","W 29-23","Dan Bailey\BailDa00",49,"Y","N","DAL","Dome"
"488",523,2016-10-30,"DET","@","HOU","L 13-20","Matt Prater\PratMa20",49,"N","N","HOU","Dome"
"489",524,2016-10-30,"WAS","@","CIN","T 27-27","Dustin Hopkins\HopkDu00",40,"Y","N","CIN","Not Dome"
"490",525,2016-10-30,"HOU","Home","DET","W 20-13","Nick Novak\novaknic01",33,"Y","N","HOU","Dome"
"491",526,2016-10-30,"OAK","@","TAM","W 30-24","Sebastian Janikowski\janikseb01",50,"N","N","TAM","Not Dome"
"492",527,2016-10-30,"NOR","Home","SEA","W 25-20","Wil Lutz\LutzWi00",53,"Y","N","NOR","Dome"
"493",528,2016-10-30,"NWE","@","BUF","W 41-25","Stephen Gostkowski\GostSt20",32,"Y","N","BUF","Not Dome"
"494",529,2016-10-30,"KAN","@","IND","W 30-14","Cairo Santos\SantCa01",28,"N","N","IND","Dome"
"495",530,2016-10-30,"DAL","Home","PHI","W 29-23","Dan Bailey\BailDa00",38,"Y","N","DAL","Dome"
"496",531,2016-10-30,"BUF","Home","NWE","L 25-41","Dan Carpenter\CarpDa44",49,"N","N","BUF","Not Dome"
"497",532,2016-10-30,"ATL","Home","GNB","W 33-32","Matt Bryant\bryanmat01",40,"Y","N","ATL","Dome"
"498",533,2016-10-30,"PHI","@","DAL","L 23-29","Caleb Sturgis\SturCa00",55,"Y","N","DAL","Dome"
"499",534,2016-10-30,"WAS","@","CIN","T 27-27","Dustin Hopkins\HopkDu00",20,"Y","N","CIN","Not Dome"
"500",535,2016-10-30,"DEN","Home","SDG","W 27-19","Brandon McManus\McMaBr01",28,"Y","N","DEN","Not Dome"
"501",536,2016-10-30,"CAR","Home","ARI","W 30-20","Graham Gano\GanoGr44",21,"Y","N","CAR","Not Dome"
"502",537,2016-10-30,"CLE","Home","NYJ","L 28-31","Cody Parkey\ParkCo03",27,"Y","N","CLE","Not Dome"
"503",538,2016-10-30,"DET","@","HOU","L 13-20","Matt Prater\PratMa20",47,"Y","N","HOU","Dome"
"504",539,2016-10-30,"SEA","@","NOR","L 20-25","Steven Hauschka\HausSt00",44,"Y","N","NOR","Dome"
"505",540,2016-10-30,"WAS","@","CIN","T 27-27","Dustin Hopkins\HopkDu00",34,"N","N","CIN","Not Dome"
"506",541,2016-10-30,"HOU","Home","DET","W 20-13","Nick Novak\novaknic01",36,"Y","N","HOU","Dome"
"507",542,2016-10-30,"OAK","@","TAM","W 30-24","Sebastian Janikowski\janikseb01",52,"N","N","TAM","Not Dome"
"508",543,2016-10-30,"GNB","@","ATL","L 32-33","Mason Crosby\CrosMa20",29,"Y","N","ATL","Dome"
"509",544,2016-10-30,"NOR","Home","SEA","W 25-20","Wil Lutz\LutzWi00",21,"Y","N","NOR","Dome"
"510",545,2016-10-30,"KAN","@","IND","W 30-14","Cairo Santos\SantCa01",22,"Y","N","IND","Dome"
"511",546,2016-10-30,"CAR","Home","ARI","W 30-20","Graham Gano\GanoGr44",43,"Y","N","CAR","Not Dome"
"512",547,2016-10-30,"DAL","Home","PHI","W 29-23","Dan Bailey\BailDa00",23,"Y","N","DAL","Dome"
"513",548,2016-10-30,"PHI","@","DAL","L 23-29","Caleb Sturgis\SturCa00",34,"Y","N","DAL","Dome"
"514",549,2016-10-30,"WAS","@","CIN","T 27-27","Dustin Hopkins\HopkDu00",55,"N","N","CIN","Not Dome"
"515",550,2016-10-30,"OAK","@","TAM","W 30-24","Sebastian Janikowski\janikseb01",31,"Y","N","TAM","Not Dome"
"516",551,2016-10-30,"NOR","Home","SEA","W 25-20","Wil Lutz\LutzWi00",22,"Y","N","NOR","Dome"
"517",552,2016-10-30,"CIN","Home","WAS","T 27-27","Mike Nugent\nugenmik01",51,"N","N","CIN","Not Dome"
"518",553,2016-10-30,"DET","@","HOU","L 13-20","Matt Prater\PratMa20",34,"Y","N","HOU","Dome"
"519",554,2016-10-30,"SEA","@","NOR","L 20-25","Steven Hauschka\HausSt00",21,"Y","N","NOR","Dome"
"520",555,2016-10-30,"DEN","Home","SDG","W 27-19","Brandon McManus\McMaBr01",22,"Y","N","DEN","Not Dome"
"521",556,2016-10-30,"NWE","@","BUF","W 41-25","Stephen Gostkowski\GostSt20",51,"Y","N","BUF","Not Dome"
"522",557,2016-10-30,"SDG","@","DEN","L 19-27","Josh Lambo\LambJo00",45,"N","N","DEN","Not Dome"
"523",558,2016-10-30,"KAN","@","IND","W 30-14","Cairo Santos\SantCa01",33,"Y","N","IND","Dome"
"524",559,2016-10-30,"NOR","Home","SEA","W 25-20","Wil Lutz\LutzWi00",41,"Y","N","NOR","Dome"
"525",560,2016-10-30,"NYJ","@","CLE","W 31-28","Nick Folk\FolkNi20",24,"Y","N","CLE","Not Dome"
"526",561,2016-10-30,"BUF","Home","NWE","L 25-41","Dan Carpenter\CarpDa44",23,"Y","N","BUF","Not Dome"
"527",562,2016-10-30,"ATL","Home","GNB","W 33-32","Matt Bryant\bryanmat01",36,"Y","N","ATL","Dome"
"528",563,2016-10-30,"PHI","@","DAL","L 23-29","Caleb Sturgis\SturCa00",30,"Y","N","DAL","Dome"
"529",564,2016-10-27,"TEN","Home","JAX","W 36-22","Ryan Succop\SuccRy44",32,"Y","N","TEN","Not Dome"
"530",565,2016-10-27,"TEN","Home","JAX","W 36-22","Ryan Succop\SuccRy44",22,"Y","N","TEN","Not Dome"
"531",566,2016-10-27,"TEN","Home","JAX","W 36-22","Ryan Succop\SuccRy44",33,"Y","N","TEN","Not Dome"
"532",567,2016-10-24,"DEN","Home","HOU","W 27-9","Brandon McManus\McMaBr01",32,"Y","N","DEN","Not Dome"
"533",568,2016-10-24,"HOU","@","DEN","L 9-27","Nick Novak\novaknic01",43,"Y","N","DEN","Not Dome"
"534",569,2016-10-24,"DEN","Home","HOU","W 27-9","Brandon McManus\McMaBr01",22,"Y","N","DEN","Not Dome"
"535",570,2016-10-24,"HOU","@","DEN","L 9-27","Nick Novak\novaknic01",29,"Y","N","DEN","Not Dome"
"536",571,2016-10-24,"HOU","@","DEN","L 9-27","Nick Novak\novaknic01",43,"Y","N","DEN","Not Dome"
"537",572,2016-10-23,"OAK","@","JAX","W 33-16","Sebastian Janikowski\janikseb01",44,"Y","N","JAX","Not Dome"
"538",573,2016-10-23,"PIT","Home","NWE","L 16-27","Chris Boswell\BoswCh00",54,"N","N","PIT","Not Dome"
"539",574,2016-10-23,"SFO","Home","TAM","L 17-34","Phil Dawson\dawsophi01",28,"Y","N","SFO","Not Dome"
"540",575,2016-10-23,"CIN","Home","CLE","W 31-17","Mike Nugent\nugenmik01",36,"Y","N","CIN","Not Dome"
"541",576,2016-10-23,"JAX","Home","OAK","L 16-33","Jason Myers\MyerJa00",23,"Y","N","JAX","Not Dome"
"542",577,2016-10-23,"SEA","@","ARI","T 6-6","Steven Hauschka\HausSt00",28,"N","N","ARI","Dome"
"543",578,2016-10-23,"SDG","@","ATL","W 33-30","Josh Lambo\LambJo00",33,"Y","N","ATL","Dome"
"544",579,2016-10-23,"KAN","Home","NOR","W 27-21","Cairo Santos\SantCa01",39,"Y","N","KAN","Not Dome"
"545",580,2016-10-23,"NYJ","Home","BAL","W 24-16","Nick Folk\FolkNi20",22,"Y","N","NYJ","Not Dome"
"546",581,2016-10-23,"BAL","@","NYJ","L 16-24","Justin Tucker\TuckJu00",50,"Y","N","NYJ","Not Dome"
"547",582,2016-10-23,"ATL","Home","SDG","L 30-33","Matt Bryant\bryanmat01",31,"Y","N","ATL","Dome"
"548",583,2016-10-23,"PHI","Home","MIN","W 21-10","Caleb Sturgis\SturCa00",35,"Y","N","PHI","Not Dome"
"549",584,2016-10-23,"TEN","Home","IND","L 26-34","Ryan Succop\SuccRy44",48,"Y","N","TEN","Not Dome"
"550",585,2016-10-23,"OAK","@","JAX","W 33-16","Sebastian Janikowski\janikseb01",26,"Y","N","JAX","Not Dome"
"551",586,2016-10-23,"TAM","@","SFO","W 34-17","Roberto Aguayo\AguaRo00",37,"Y","N","SFO","Not Dome"
"552",587,2016-10-23,"PIT","Home","NWE","L 16-27","Chris Boswell\BoswCh00",46,"Y","N","PIT","Not Dome"
"553",588,2016-10-23,"ARI","Home","SEA","T 6-6","Chandler Catanzaro\CataCh00",45,"Y","N","ARI","Dome"
"554",589,2016-10-23,"DET","Home","WAS","W 20-17","Matt Prater\PratMa20",43,"Y","N","DET","Dome"
"555",590,2016-10-23,"SEA","@","ARI","T 6-6","Steven Hauschka\HausSt00",40,"Y","N","ARI","Dome"
"556",591,2016-10-23,"MIA","Home","BUF","W 28-25","Andrew Franks\FranAn01",33,"Y","N","MIA","Not Dome"
"557",592,2016-10-23,"IND","@","TEN","W 34-26","Adam Vinatieri\vinatada01",28,"Y","N","TEN","Not Dome"
"558",593,2016-10-23,"OAK","@","JAX","W 33-16","Sebastian Janikowski\janikseb01",52,"Y","N","JAX","Not Dome"
"559",594,2016-10-23,"SDG","@","ATL","W 33-30","Josh Lambo\LambJo00",40,"Y","N","ATL","Dome"
"560",595,2016-10-23,"CIN","Home","CLE","W 31-17","Mike Nugent\nugenmik01",45,"N","N","CIN","Not Dome"
"561",596,2016-10-23,"JAX","Home","OAK","L 16-33","Jason Myers\MyerJa00",37,"Y","N","JAX","Not Dome"
"562",597,2016-10-23,"ATL","Home","SDG","L 30-33","Matt Bryant\bryanmat01",42,"Y","N","ATL","Dome"
