"","X1","2","3","4","5","6","7","8","9","10","newcol","domecol"
"563",598,2016-10-23,"SDG","@","ATL","W 33-30","Josh Lambo\LambJo00",42,"Y","N","ATL","Dome"
"564",599,2016-10-23,"KAN","Home","NOR","W 27-21","Cairo Santos\SantCa01",41,"Y","N","KAN","Not Dome"
"565",600,2016-10-23,"NYJ","Home","BAL","W 24-16","Nick Folk\FolkNi20",51,"N","Y","NYJ","Not Dome"
"566",601,2016-10-23,"BUF","@","MIA","L 25-28","Dan Carpenter\CarpDa44",29,"Y","N","MIA","Not Dome"
"567",602,2016-10-23,"PIT","Home","NWE","L 16-27","Chris Boswell\BoswCh00",42,"N","N","PIT","Not Dome"
"568",603,2016-10-23,"BAL","@","NYJ","L 16-24","Justin Tucker\TuckJu00",49,"Y","N","NYJ","Not Dome"
"569",605,2016-10-23,"ARI","Home","SEA","T 6-6","Chandler Catanzaro\CataCh00",39,"N","Y","ARI","Dome"
"570",606,2016-10-23,"ATL","Home","SDG","L 30-33","Matt Bryant\bryanmat01",58,"N","N","ATL","Dome"
"571",607,2016-10-23,"PHI","Home","MIN","W 21-10","Caleb Sturgis\SturCa00",21,"Y","N","PHI","Not Dome"
"572",608,2016-10-23,"WAS","@","DET","L 17-20","Dustin Hopkins\HopkDu00",45,"N","N","DET","Dome"
"573",609,2016-10-23,"TEN","Home","IND","L 26-34","Ryan Succop\SuccRy44",44,"Y","N","TEN","Not Dome"
"574",610,2016-10-23,"OAK","@","JAX","W 33-16","Sebastian Janikowski\janikseb01",32,"Y","N","JAX","Not Dome"
"575",611,2016-10-23,"CLE","@","CIN","L 17-31","Cody Parkey\ParkCo03",28,"Y","N","CIN","Not Dome"
"576",612,2016-10-23,"TAM","@","SFO","W 34-17","Roberto Aguayo\AguaRo00",50,"N","N","SFO","Not Dome"
"577",613,2016-10-23,"PIT","Home","NWE","L 16-27","Chris Boswell\BoswCh00",44,"Y","N","PIT","Not Dome"
"578",614,2016-10-23,"CIN","Home","CLE","W 31-17","Mike Nugent\nugenmik01",40,"N","N","CIN","Not Dome"
"579",615,2016-10-23,"ARI","Home","SEA","T 6-6","Chandler Catanzaro\CataCh00",24,"N","N","ARI","Dome"
"580",616,2016-10-23,"DET","Home","WAS","W 20-17","Matt Prater\PratMa20",27,"Y","N","DET","Dome"
"581",617,2016-10-23,"LAR","Home","NYG","L 10-17","Greg Zuerlein\ZuerGr00",36,"Y","N","LAR","Not Dome"
"582",618,2016-10-23,"SEA","@","ARI","T 6-6","Steven Hauschka\HausSt00",36,"Y","N","ARI","Dome"
"583",619,2016-10-23,"IND","@","TEN","W 34-26","Adam Vinatieri\vinatada01",33,"Y","N","TEN","Not Dome"
"584",620,2016-10-23,"SDG","@","ATL","W 33-30","Josh Lambo\LambJo00",37,"Y","N","ATL","Dome"
"585",621,2016-10-23,"JAX","Home","OAK","L 16-33","Jason Myers\MyerJa00",44,"Y","N","JAX","Not Dome"
"586",622,2016-10-23,"ATL","Home","SDG","L 30-33","Matt Bryant\bryanmat01",27,"Y","N","ATL","Dome"
"587",623,2016-10-23,"TAM","@","SFO","W 34-17","Roberto Aguayo\AguaRo00",38,"Y","N","SFO","Not Dome"
"588",624,2016-10-23,"PIT","Home","NWE","L 16-27","Chris Boswell\BoswCh00",32,"Y","N","PIT","Not Dome"
"589",625,2016-10-23,"BAL","@","NYJ","L 16-24","Justin Tucker\TuckJu00",44,"Y","N","NYJ","Not Dome"
"590",627,2016-10-23,"ARI","Home","SEA","T 6-6","Chandler Catanzaro\CataCh00",46,"Y","N","ARI","Dome"
"591",628,2016-10-23,"DET","Home","WAS","W 20-17","Matt Prater\PratMa20",49,"N","N","DET","Dome"
"592",629,2016-10-23,"WAS","@","DET","L 17-20","Dustin Hopkins\HopkDu00",38,"Y","N","DET","Dome"
"593",630,2016-10-23,"MIA","Home","BUF","W 28-25","Andrew Franks\FranAn01",36,"Y","N","MIA","Not Dome"
"594",631,2016-10-20,"GNB","Home","CHI","W 26-10","Mason Crosby\CrosMa20",31,"N","Y","GNB","Not Dome"
"595",632,2016-10-20,"GNB","Home","CHI","W 26-10","Mason Crosby\CrosMa20",32,"Y","N","GNB","Not Dome"
"596",633,2016-10-20,"CHI","@","GNB","L 10-26","Connor Barth\barthco01",39,"Y","N","GNB","Not Dome"
"597",634,2016-10-20,"GNB","Home","CHI","W 26-10","Mason Crosby\CrosMa20",40,"Y","N","GNB","Not Dome"
"598",635,2016-10-17,"NYJ","@","ARI","L 3-28","Nick Folk\FolkNi20",39,"Y","N","ARI","Dome"
"599",636,2016-10-16,"KAN","@","OAK","W 26-10","Cairo Santos\SantCa01",38,"N","N","OAK","Not Dome"
"600",637,2016-10-16,"GNB","Home","DAL","L 16-30","Mason Crosby\CrosMa20",34,"Y","N","GNB","Not Dome"
"601",638,2016-10-16,"NOR","Home","CAR","W 41-38","Wil Lutz\LutzWi00",33,"Y","N","NOR","Dome"
"602",639,2016-10-16,"BAL","@","NYG","L 23-27","Justin Tucker\TuckJu00",23,"Y","N","NYG","Not Dome"
"603",640,2016-10-16,"ATL","@","SEA","L 24-26","Matt Bryant\bryanmat01",33,"Y","N","SEA","Not Dome"
"604",641,2016-10-16,"MIA","Home","PIT","W 30-15","Andrew Franks\FranAn01",30,"Y","N","MIA","Not Dome"
"605",642,2016-10-16,"HOU","Home","IND","W 26-23","Nick Novak\novaknic01",27,"Y","N","HOU","Dome"
"606",643,2016-10-16,"NWE","Home","CIN","W 35-17","Stephen Gostkowski\GostSt20",46,"Y","N","NWE","Not Dome"
"607",644,2016-10-16,"DAL","@","GNB","W 30-16","Dan Bailey\BailDa00",44,"Y","N","GNB","Not Dome"
"608",645,2016-10-16,"BUF","Home","SFO","W 45-16","Dan Carpenter\CarpDa44",40,"Y","N","BUF","Not Dome"
"609",647,2016-10-16,"CHI","Home","JAX","L 16-17","Connor Barth\barthco01",32,"Y","N","CHI","Not Dome"
"610",648,2016-10-16,"SEA","Home","ATL","W 26-24","Steven Hauschka\HausSt00",42,"Y","N","SEA","Not Dome"
"611",649,2016-10-16,"WAS","Home","PHI","W 27-20","Dustin Hopkins\HopkDu00",50,"Y","N","WAS","Not Dome"
"612",650,2016-10-16,"MIA","Home","PIT","W 30-15","Andrew Franks\FranAn01",24,"N","Y","MIA","Not Dome"
"613",651,2016-10-16,"IND","@","HOU","L 23-26","Adam Vinatieri\vinatada01",41,"Y","N","HOU","Dome"
"614",652,2016-10-16,"CAR","@","NOR","L 38-41","Graham Gano\GanoGr44",42,"Y","N","NOR","Dome"
"615",653,2016-10-16,"CLE","@","TEN","L 26-28","Cody Parkey\ParkCo03",37,"Y","N","TEN","Not Dome"
"616",654,2016-10-16,"GNB","Home","DAL","L 16-30","Mason Crosby\CrosMa20",37,"Y","N","GNB","Not Dome"
"617",655,2016-10-16,"SFO","@","BUF","L 16-45","Phil Dawson\dawsophi01",48,"Y","N","BUF","Not Dome"
"618",656,2016-10-16,"CIN","@","NWE","L 17-35","Mike Nugent\nugenmik01",25,"Y","N","NWE","Not Dome"
"619",657,2016-10-16,"KAN","@","OAK","W 26-10","Cairo Santos\SantCa01",22,"Y","N","OAK","Not Dome"
"620",658,2016-10-16,"NOR","Home","CAR","W 41-38","Wil Lutz\LutzWi00",52,"Y","N","NOR","Dome"
"621",659,2016-10-16,"BAL","@","NYG","L 23-27","Justin Tucker\TuckJu00",39,"Y","N","NYG","Not Dome"
"622",660,2016-10-16,"CHI","Home","JAX","L 16-17","Connor Barth\barthco01",36,"Y","N","CHI","Not Dome"
"623",661,2016-10-16,"PHI","@","WAS","L 20-27","Caleb Sturgis\SturCa00",38,"Y","N","WAS","Not Dome"
"624",662,2016-10-16,"MIA","Home","PIT","W 30-15","Andrew Franks\FranAn01",23,"Y","N","MIA","Not Dome"
"625",663,2016-10-16,"NWE","Home","CIN","W 35-17","Stephen Gostkowski\GostSt20",31,"Y","N","NWE","Not Dome"
"626",664,2016-10-16,"OAK","Home","KAN","L 10-26","Sebastian Janikowski\janikseb01",52,"N","N","OAK","Not Dome"
"627",665,2016-10-16,"DAL","@","GNB","W 30-16","Dan Bailey\BailDa00",22,"Y","N","GNB","Not Dome"
"628",667,2016-10-16,"DET","Home","LAR","W 31-28","Matt Prater\PratMa20",34,"Y","N","DET","Dome"
"629",668,2016-10-16,"SEA","Home","ATL","W 26-24","Steven Hauschka\HausSt00",29,"N","N","SEA","Not Dome"
"630",669,2016-10-16,"MIA","Home","PIT","W 30-15","Andrew Franks\FranAn01",50,"N","N","MIA","Not Dome"
"631",670,2016-10-16,"IND","@","HOU","L 23-26","Adam Vinatieri\vinatada01",37,"Y","N","HOU","Dome"
"632",671,2016-10-16,"HOU","Home","IND","W 26-23","Nick Novak\novaknic01",33,"Y","N","HOU","Dome"
"633",672,2016-10-16,"GNB","Home","DAL","L 16-30","Mason Crosby\CrosMa20",43,"Y","N","GNB","Not Dome"
"634",673,2016-10-16,"NOR","Home","CAR","W 41-38","Wil Lutz\LutzWi00",53,"N","N","NOR","Dome"
"635",674,2016-10-16,"SFO","@","BUF","L 16-45","Phil Dawson\dawsophi01",47,"Y","N","BUF","Not Dome"
"636",675,2016-10-16,"JAX","@","CHI","W 17-16","Jason Myers\MyerJa00",30,"Y","N","CHI","Not Dome"
"637",676,2016-10-16,"KAN","@","OAK","W 26-10","Cairo Santos\SantCa01",44,"Y","N","OAK","Not Dome"
"638",677,2016-10-16,"BAL","@","NYG","L 23-27","Justin Tucker\TuckJu00",35,"Y","N","NYG","Not Dome"
"639",678,2016-10-16,"CHI","Home","JAX","L 16-17","Connor Barth\barthco01",24,"Y","N","CHI","Not Dome"
"640",679,2016-10-16,"PHI","@","WAS","L 20-27","Caleb Sturgis\SturCa00",28,"Y","N","WAS","Not Dome"
"641",680,2016-10-16,"WAS","Home","PHI","W 27-20","Dustin Hopkins\HopkDu00",32,"Y","N","WAS","Not Dome"
"642",681,2016-10-16,"MIA","Home","PIT","W 30-15","Andrew Franks\FranAn01",30,"Y","N","MIA","Not Dome"
"643",682,2016-10-16,"TEN","Home","CLE","W 28-26","Ryan Succop\SuccRy44",58,"N","N","TEN","Not Dome"
"644",683,2016-10-16,"OAK","Home","KAN","L 10-26","Sebastian Janikowski\janikseb01",46,"Y","N","OAK","Not Dome"
"645",684,2016-10-16,"CLE","@","TEN","L 26-28","Cody Parkey\ParkCo03",45,"Y","N","TEN","Not Dome"
"646",685,2016-10-16,"DAL","@","GNB","W 30-16","Dan Bailey\BailDa00",32,"Y","N","GNB","Not Dome"
"647",686,2016-10-16,"SFO","@","BUF","L 16-45","Phil Dawson\dawsophi01",33,"Y","N","BUF","Not Dome"
"648",687,2016-10-16,"SEA","Home","ATL","W 26-24","Steven Hauschka\HausSt00",44,"Y","N","SEA","Not Dome"
"649",688,2016-10-16,"IND","@","HOU","L 23-26","Adam Vinatieri\vinatada01",36,"Y","N","HOU","Dome"
"650",689,2016-10-13,"SDG","Home","DEN","W 21-13","Josh Lambo\LambJo00",32,"Y","N","SDG","Not Dome"
"651",690,2016-10-13,"DEN","@","SDG","L 13-21","Brandon McManus\McMaBr01",46,"Y","N","SDG","Not Dome"
"652",691,2016-10-13,"SDG","Home","DEN","W 21-13","Josh Lambo\LambJo00",21,"Y","N","SDG","Not Dome"
"653",692,2016-10-13,"DEN","@","SDG","L 13-21","Brandon McManus\McMaBr01",29,"Y","N","SDG","Not Dome"
"654",693,2016-10-13,"SDG","Home","DEN","W 21-13","Josh Lambo\LambJo00",31,"Y","N","SDG","Not Dome"
"655",694,2016-10-13,"DEN","@","SDG","L 13-21","Brandon McManus\McMaBr01",56,"N","N","SDG","Not Dome"
"656",695,2016-10-13,"SDG","Home","DEN","W 21-13","Josh Lambo\LambJo00",37,"Y","N","SDG","Not Dome"
"657",696,2016-10-10,"TAM","@","CAR","W 17-14","Roberto Aguayo\AguaRo00",35,"Y","N","CAR","Not Dome"
"658",697,2016-10-10,"TAM","@","CAR","W 17-14","Roberto Aguayo\AguaRo00",46,"N","N","CAR","Not Dome"
"659",698,2016-10-10,"TAM","@","CAR","W 17-14","Roberto Aguayo\AguaRo00",33,"N","N","CAR","Not Dome"
"660",699,2016-10-10,"TAM","@","CAR","W 17-14","Roberto Aguayo\AguaRo00",38,"Y","N","CAR","Not Dome"
"661",700,2016-10-10,"TAM","@","CAR","W 17-14","Roberto Aguayo\AguaRo00",35,"Y","N","CAR","Not Dome"
"662",701,2016-10-10,"CAR","Home","TAM","L 14-17","Graham Gano\GanoGr44",43,"N","N","CAR","Not Dome"
"663",702,2016-10-09,"IND","Home","CHI","W 29-23","Adam Vinatieri\vinatada01",26,"Y","N","IND","Dome"
"664",703,2016-10-09,"HOU","@","MIN","L 13-31","Nick Novak\novaknic01",51,"N","N","MIN","Dome"
"665",704,2016-10-09,"OAK","Home","SDG","W 34-31","Sebastian Janikowski\janikseb01",50,"N","N","OAK","Not Dome"
"666",705,2016-10-09,"NYJ","@","PIT","L 13-31","Nick Folk\FolkNi20",35,"Y","N","PIT","Not Dome"
"667",707,2016-10-09,"CHI","@","IND","L 23-29","Connor Barth\barthco01",24,"Y","N","IND","Dome"
"668",708,2016-10-09,"PHI","@","DET","L 23-24","Caleb Sturgis\SturCa00",49,"Y","N","DET","Dome"
"669",709,2016-10-09,"WAS","@","BAL","W 16-10","Dustin Hopkins\HopkDu00",56,"N","N","BAL","Not Dome"
"670",710,2016-10-09,"DEN","Home","ATL","L 16-23","Brandon McManus\McMaBr01",45,"Y","N","DEN","Not Dome"
"671",711,2016-10-09,"OAK","Home","SDG","W 34-31","Sebastian Janikowski\janikseb01",48,"Y","N","OAK","Not Dome"
"672",712,2016-10-09,"GNB","Home","NYG","W 23-16","Mason Crosby\CrosMa20",44,"Y","N","GNB","Not Dome"
"673",713,2016-10-09,"PIT","Home","NYJ","W 31-13","Chris Boswell\BoswCh00",47,"Y","N","PIT","Not Dome"
"674",715,2016-10-09,"DET","Home","PHI","W 24-23","Matt Prater\PratMa20",29,"Y","N","DET","Dome"
"675",716,2016-10-09,"LAR","Home","BUF","L 19-30","Greg Zuerlein\ZuerGr00",37,"Y","N","LAR","Not Dome"
"676",717,2016-10-09,"IND","Home","CHI","W 29-23","Adam Vinatieri\vinatada01",54,"Y","N","IND","Dome"
"677",718,2016-10-09,"LAR","Home","BUF","L 19-30","Greg Zuerlein\ZuerGr00",22,"Y","N","LAR","Not Dome"
"678",719,2016-10-09,"ATL","@","DEN","W 23-16","Matt Bryant\bryanmat01",33,"Y","N","DEN","Not Dome"
"679",720,2016-10-09,"CHI","@","IND","L 23-29","Connor Barth\barthco01",49,"Y","N","IND","Dome"
"680",721,2016-10-09,"PHI","@","DET","L 23-24","Caleb Sturgis\SturCa00",50,"Y","N","DET","Dome"
"681",722,2016-10-09,"HOU","@","MIN","L 13-31","Nick Novak\novaknic01",38,"Y","N","MIN","Dome"
"682",723,2016-10-09,"NWE","@","CLE","W 33-13","Stephen Gostkowski\GostSt20",50,"N","N","CLE","Not Dome"
"683",724,2016-10-09,"DEN","Home","ATL","L 16-23","Brandon McManus\McMaBr01",35,"Y","N","DEN","Not Dome"
"684",725,2016-10-09,"OAK","Home","SDG","W 34-31","Sebastian Janikowski\janikseb01",26,"Y","N","OAK","Not Dome"
"685",726,2016-10-09,"NYJ","@","PIT","L 13-31","Nick Folk\FolkNi20",48,"Y","N","PIT","Not Dome"
"686",728,2016-10-09,"WAS","@","BAL","W 16-10","Dustin Hopkins\HopkDu00",27,"Y","N","BAL","Not Dome"
"687",729,2016-10-09,"IND","Home","CHI","W 29-23","Adam Vinatieri\vinatada01",41,"Y","N","IND","Dome"
"688",730,2016-10-09,"TEN","@","MIA","W 30-17","Ryan Succop\SuccRy44",40,"Y","N","MIA","Not Dome"
"689",731,2016-10-09,"SDG","@","OAK","L 31-34","Josh Lambo\LambJo00",36,"Y","N","OAK","Not Dome"
"690",732,2016-10-09,"GNB","Home","NYG","W 23-16","Mason Crosby\CrosMa20",33,"Y","N","GNB","Not Dome"
"691",733,2016-10-09,"LAR","Home","BUF","L 19-30","Greg Zuerlein\ZuerGr00",32,"Y","N","LAR","Not Dome"
"692",734,2016-10-09,"IND","Home","CHI","W 29-23","Adam Vinatieri\vinatada01",53,"Y","N","IND","Dome"
"693",735,2016-10-09,"OAK","Home","SDG","W 34-31","Sebastian Janikowski\janikseb01",20,"Y","N","OAK","Not Dome"
"694",736,2016-10-09,"BAL","Home","WAS","L 10-16","Justin Tucker\TuckJu00",31,"Y","N","BAL","Not Dome"
"695",737,2016-10-09,"ATL","@","DEN","W 23-16","Matt Bryant\bryanmat01",25,"Y","N","DEN","Not Dome"
"696",738,2016-10-09,"CHI","@","IND","L 23-29","Connor Barth\barthco01",49,"N","N","IND","Dome"
"697",739,2016-10-09,"PHI","@","DET","L 23-24","Caleb Sturgis\SturCa00",33,"Y","N","DET","Dome"
"698",740,2016-10-09,"MIA","Home","TEN","L 17-30","Andrew Franks\FranAn01",24,"Y","N","MIA","Not Dome"
"699",741,2016-10-09,"HOU","@","MIN","L 13-31","Nick Novak\novaknic01",30,"Y","N","MIN","Dome"
"700",742,2016-10-09,"NWE","@","CLE","W 33-13","Stephen Gostkowski\GostSt20",31,"Y","N","CLE","Not Dome"
"701",743,2016-10-09,"DEN","Home","ATL","L 16-23","Brandon McManus\McMaBr01",46,"Y","N","DEN","Not Dome"
"702",744,2016-10-09,"OAK","Home","SDG","W 34-31","Sebastian Janikowski\janikseb01",56,"Y","N","OAK","Not Dome"
"703",745,2016-10-09,"BUF","@","LAR","W 30-19","Dan Carpenter\CarpDa44",23,"Y","N","LAR","Not Dome"
"704",747,2016-10-09,"IND","Home","CHI","W 29-23","Adam Vinatieri\vinatada01",46,"Y","N","IND","Dome"
"705",748,2016-10-09,"GNB","Home","NYG","W 23-16","Mason Crosby\CrosMa20",25,"Y","N","GNB","Not Dome"
"706",749,2016-10-09,"CIN","@","DAL","L 14-28","Mike Nugent\nugenmik01",50,"N","N","DAL","Dome"
"707",750,2016-10-09,"LAR","Home","BUF","L 19-30","Greg Zuerlein\ZuerGr00",54,"Y","N","LAR","Not Dome"
"708",751,2016-10-09,"ATL","@","DEN","W 23-16","Matt Bryant\bryanmat01",46,"Y","N","DEN","Not Dome"
"709",752,2016-10-09,"CHI","@","IND","L 23-29","Connor Barth\barthco01",35,"Y","N","IND","Dome"
"710",753,2016-10-06,"ARI","@","SFO","W 33-21","Chandler Catanzaro\CataCh00",36,"Y","N","SFO","Not Dome"
"711",755,2016-10-03,"NYG","@","MIN","L 10-24","Josh Brown\brownjos01",40,"Y","N","MIN","Dome"
"712",757,2016-10-02,"NWE","Home","BUF","L 0-16","Stephen Gostkowski\GostSt20",48,"N","N","NWE","Not Dome"
"713",758,2016-10-02,"DEN","@","TAM","W 27-7","Brandon McManus\McMaBr01",24,"Y","N","TAM","Not Dome"
"714",759,2016-10-02,"BUF","@","NWE","W 16-0","Dan Carpenter\CarpDa44",47,"N","N","NWE","Not Dome"
"715",760,2016-10-02,"TEN","@","HOU","L 20-27","Ryan Succop\SuccRy44",26,"Y","N","HOU","Dome"
"716",761,2016-10-02,"SDG","Home","NOR","L 34-35","Josh Lambo\LambJo00",47,"Y","N","SDG","Not Dome"
"717",762,2016-10-02,"CLE","@","WAS","L 20-31","Cody Parkey\ParkCo03",51,"Y","N","WAS","Not Dome"
"718",763,2016-10-02,"ATL","Home","CAR","W 48-33","Matt Bryant\bryanmat01",28,"Y","N","ATL","Dome"
"719",764,2016-10-02,"CHI","Home","DET","W 17-14","Connor Barth\barthco01",50,"N","N","CHI","Not Dome"
"720",765,2016-10-02,"HOU","Home","TEN","W 27-20","Nick Novak\novaknic01",48,"N","N","HOU","Dome"
"721",766,2016-10-02,"BUF","@","NWE","W 16-0","Dan Carpenter\CarpDa44",34,"Y","N","NWE","Not Dome"
"722",767,2016-10-02,"BAL","Home","OAK","L 27-28","Justin Tucker\TuckJu00",43,"Y","N","BAL","Not Dome"
"723",768,2016-10-02,"JAX","Home","IND","W 30-27","Jason Myers\MyerJa00",49,"Y","N","JAX","Not Dome"
"724",769,2016-10-02,"DAL","@","SFO","W 24-17","Dan Bailey\BailDa00",47,"N","N","SFO","Not Dome"
"725",770,2016-10-02,"BUF","@","NWE","W 16-0","Dan Carpenter\CarpDa44",44,"Y","N","NWE","Not Dome"
"726",771,2016-10-02,"ARI","Home","LAR","L 13-17","Chandler Catanzaro\CataCh00",25,"Y","N","ARI","Dome"
"727",772,2016-10-02,"DET","@","CHI","L 14-17","Matt Prater\PratMa20",50,"Y","N","CHI","Not Dome"
"728",773,2016-10-02,"SEA","@","NYJ","W 27-17","Steven Hauschka\HausSt00",33,"Y","N","NYJ","Not Dome"
"729",774,2016-10-02,"IND","@","JAX","L 27-30","Adam Vinatieri\vinatada01",53,"Y","N","JAX","Not Dome"
"730",775,2016-10-02,"CAR","@","ATL","L 33-48","Graham Gano\GanoGr44",54,"Y","N","ATL","Dome"
"731",776,2016-10-02,"CLE","@","WAS","L 20-31","Cody Parkey\ParkCo03",45,"Y","N","WAS","Not Dome"
"732",777,2016-10-02,"SFO","Home","DAL","L 17-24","Phil Dawson\dawsophi01",36,"Y","N","SFO","Not Dome"
"733",778,2016-10-02,"JAX","Home","IND","W 30-27","Jason Myers\MyerJa00",22,"Y","N","JAX","Not Dome"
"734",779,2016-10-02,"ATL","Home","CAR","W 48-33","Matt Bryant\bryanmat01",53,"Y","N","ATL","Dome"
"735",780,2016-10-02,"CHI","Home","DET","W 17-14","Connor Barth\barthco01",25,"Y","N","CHI","Not Dome"
"736",781,2016-10-02,"HOU","Home","TEN","W 27-20","Nick Novak\novaknic01",45,"Y","N","HOU","Dome"
"737",782,2016-10-02,"DEN","@","TAM","W 27-7","Brandon McManus\McMaBr01",38,"Y","N","TAM","Not Dome"
"738",783,2016-10-02,"KAN","@","PIT","L 14-43","Cairo Santos\SantCa01",49,"N","N","PIT","Not Dome"
"739",784,2016-10-02,"NYJ","Home","SEA","L 17-27","Nick Folk\FolkNi20",34,"Y","N","NYJ","Not Dome"
"740",785,2016-10-02,"BUF","@","NWE","W 16-0","Dan Carpenter\CarpDa44",43,"Y","N","NWE","Not Dome"
"741",786,2016-10-02,"WAS","Home","CLE","W 31-20","Dustin Hopkins\HopkDu00",49,"Y","N","WAS","Not Dome"
"742",787,2016-10-02,"TEN","@","HOU","L 20-27","Ryan Succop\SuccRy44",48,"Y","N","HOU","Dome"
"743",788,2016-10-02,"SDG","Home","NOR","L 34-35","Josh Lambo\LambJo00",30,"Y","N","SDG","Not Dome"
"744",789,2016-10-02,"DAL","@","SFO","W 24-17","Dan Bailey\BailDa00",22,"Y","N","SFO","Not Dome"
"745",790,2016-10-02,"ARI","Home","LAR","L 13-17","Chandler Catanzaro\CataCh00",21,"Y","N","ARI","Dome"
"746",791,2016-10-02,"DET","@","CHI","L 14-17","Matt Prater\PratMa20",21,"Y","N","CHI","Not Dome"
"747",792,2016-10-02,"LAR","@","ARI","W 17-13","Greg Zuerlein\ZuerGr00",29,"Y","N","ARI","Dome"
"748",793,2016-10-02,"SEA","@","NYJ","W 27-17","Steven Hauschka\HausSt00",53,"Y","N","NYJ","Not Dome"
"749",794,2016-10-02,"IND","@","JAX","L 27-30","Adam Vinatieri\vinatada01",49,"Y","N","JAX","Not Dome"
