"","X1","2","3","4","5","6","7","8","9","10","newcol","domecol"
"750",795,2016-10-02,"HOU","Home","TEN","W 27-20","Nick Novak\novaknic01",53,"Y","N","HOU","Dome"
"751",796,2016-10-02,"BAL","Home","OAK","L 27-28","Justin Tucker\TuckJu00",24,"Y","N","BAL","Not Dome"
"752",797,2016-10-02,"JAX","Home","IND","W 30-27","Jason Myers\MyerJa00",46,"Y","N","JAX","Not Dome"
"753",798,2016-09-29,"CIN","Home","MIA","W 22-7","Mike Nugent\nugenmik01",42,"Y","N","CIN","Not Dome"
"754",799,2016-09-29,"CIN","Home","MIA","W 22-7","Mike Nugent\nugenmik01",22,"Y","N","CIN","Not Dome"
"755",800,2016-09-29,"CIN","Home","MIA","W 22-7","Mike Nugent\nugenmik01",22,"Y","N","CIN","Not Dome"
"756",801,2016-09-29,"CIN","Home","MIA","W 22-7","Mike Nugent\nugenmik01",47,"Y","N","CIN","Not Dome"
"757",802,2016-09-29,"CIN","Home","MIA","W 22-7","Mike Nugent\nugenmik01",43,"Y","N","CIN","Not Dome"
"758",803,2016-09-26,"NOR","Home","ATL","L 32-45","Wil Lutz\LutzWi00",57,"Y","N","NOR","Dome"
"759",804,2016-09-26,"ATL","@","NOR","W 45-32","Matt Bryant\bryanmat01",21,"Y","N","NOR","Dome"
"760",805,2016-09-25,"SDG","@","IND","L 22-26","Josh Lambo\LambJo00",34,"Y","N","IND","Dome"
"761",806,2016-09-25,"CLE","@","MIA","L 24-30","Cody Parkey\ParkCo03",42,"N","N","MIA","Not Dome"
"762",807,2016-09-25,"DAL","Home","CHI","W 31-17","Dan Bailey\BailDa00",47,"N","N","DAL","Dome"
"763",809,2016-09-25,"ARI","@","BUF","L 18-33","Chandler Catanzaro\CataCh00",60,"Y","N","BUF","Not Dome"
"764",810,2016-09-25,"DET","@","GNB","L 27-34","Matt Prater\PratMa20",50,"Y","N","GNB","Not Dome"
"765",811,2016-09-25,"SEA","Home","SFO","W 37-18","Steven Hauschka\HausSt00",22,"Y","N","SEA","Not Dome"
"766",812,2016-09-25,"WAS","@","NYG","W 29-27","Dustin Hopkins\HopkDu00",33,"Y","N","NYG","Not Dome"
"767",813,2016-09-25,"IND","Home","SDG","W 26-22","Adam Vinatieri\vinatada01",33,"Y","N","IND","Dome"
"768",814,2016-09-25,"CAR","Home","MIN","L 10-22","Graham Gano\GanoGr44",54,"N","N","CAR","Not Dome"
"769",815,2016-09-25,"SFO","@","SEA","L 18-37","Phil Dawson\dawsophi01",53,"N","N","SEA","Not Dome"
"770",816,2016-09-25,"BAL","@","JAX","W 19-17","Justin Tucker\TuckJu00",37,"Y","N","JAX","Not Dome"
"771",817,2016-09-25,"JAX","Home","BAL","L 17-19","Jason Myers\MyerJa00",52,"N","Y","JAX","Not Dome"
"772",818,2016-09-25,"DEN","@","CIN","W 29-17","Brandon McManus\McMaBr01",20,"Y","N","CIN","Not Dome"
"773",819,2016-09-25,"OAK","@","TEN","W 17-10","Sebastian Janikowski\janikseb01",52,"Y","N","TEN","Not Dome"
"774",820,2016-09-25,"KAN","Home","NYJ","W 24-3","Cairo Santos\SantCa01",27,"Y","N","KAN","Not Dome"
"775",821,2016-09-25,"CLE","@","MIA","L 24-30","Cody Parkey\ParkCo03",46,"Y","N","MIA","Not Dome"
"776",822,2016-09-25,"NYJ","@","KAN","L 3-24","Nick Folk\FolkNi20",28,"Y","N","KAN","Not Dome"
"777",824,2016-09-25,"DET","@","GNB","L 27-34","Matt Prater\PratMa20",42,"Y","N","GNB","Not Dome"
"778",825,2016-09-25,"SEA","Home","SFO","W 37-18","Steven Hauschka\HausSt00",33,"Y","N","SEA","Not Dome"
"779",826,2016-09-25,"WAS","@","NYG","W 29-27","Dustin Hopkins\HopkDu00",37,"Y","N","NYG","Not Dome"
"780",827,2016-09-25,"MIA","Home","CLE","W 30-24","Andrew Franks\FranAn01",37,"Y","N","MIA","Not Dome"
"781",828,2016-09-25,"TEN","Home","OAK","L 10-17","Ryan Succop\SuccRy44",34,"Y","N","TEN","Not Dome"
"782",829,2016-09-25,"SDG","@","IND","L 22-26","Josh Lambo\LambJo00",27,"Y","N","IND","Dome"
"783",830,2016-09-25,"CLE","@","MIA","L 24-30","Cody Parkey\ParkCo03",38,"Y","N","MIA","Not Dome"
"784",831,2016-09-25,"GNB","Home","DET","W 34-27","Mason Crosby\CrosMa20",36,"Y","N","GNB","Not Dome"
"785",832,2016-09-25,"PIT","@","PHI","L 3-34","Chris Boswell\BoswCh00",36,"N","Y","PHI","Not Dome"
"786",833,2016-09-25,"BAL","@","JAX","W 19-17","Justin Tucker\TuckJu00",43,"Y","N","JAX","Not Dome"
"787",834,2016-09-25,"LAR","@","TAM","W 37-32","Greg Zuerlein\ZuerGr00",53,"Y","N","TAM","Not Dome"
"788",835,2016-09-25,"WAS","@","NYG","W 29-27","Dustin Hopkins\HopkDu00",45,"Y","N","NYG","Not Dome"
"789",836,2016-09-25,"BUF","Home","ARI","W 33-18","Dan Carpenter\CarpDa44",19,"Y","N","BUF","Not Dome"
"790",837,2016-09-25,"BAL","@","JAX","W 19-17","Justin Tucker\TuckJu00",54,"Y","N","JAX","Not Dome"
"791",838,2016-09-25,"PHI","Home","PIT","W 34-3","Caleb Sturgis\SturCa00",29,"Y","N","PHI","Not Dome"
"792",839,2016-09-25,"SDG","@","IND","L 22-26","Josh Lambo\LambJo00",42,"Y","N","IND","Dome"
"793",840,2016-09-25,"CLE","@","MIA","L 24-30","Cody Parkey\ParkCo03",48,"Y","N","MIA","Not Dome"
"794",841,2016-09-25,"TAM","Home","LAR","L 32-37","Roberto Aguayo\AguaRo00",41,"N","N","TAM","Not Dome"
"795",842,2016-09-25,"DAL","Home","CHI","W 31-17","Dan Bailey\BailDa00",49,"Y","N","DAL","Dome"
"796",843,2016-09-25,"CIN","Home","DEN","L 17-29","Mike Nugent\nugenmik01",34,"Y","N","CIN","Not Dome"
"797",845,2016-09-25,"DET","@","GNB","L 27-34","Matt Prater\PratMa20",43,"N","N","GNB","Not Dome"
"798",846,2016-09-25,"SEA","Home","SFO","W 37-18","Steven Hauschka\HausSt00",33,"Y","N","SEA","Not Dome"
"799",847,2016-09-25,"WAS","@","NYG","W 29-27","Dustin Hopkins\HopkDu00",49,"Y","N","NYG","Not Dome"
"800",848,2016-09-25,"IND","Home","SDG","W 26-22","Adam Vinatieri\vinatada01",38,"Y","N","IND","Dome"
"801",849,2016-09-25,"CAR","Home","MIN","L 10-22","Graham Gano\GanoGr44",48,"Y","N","CAR","Not Dome"
"802",850,2016-09-25,"CLE","@","MIA","L 24-30","Cody Parkey\ParkCo03",46,"N","N","MIA","Not Dome"
"803",851,2016-09-25,"GNB","Home","DET","W 34-27","Mason Crosby\CrosMa20",46,"Y","N","GNB","Not Dome"
"804",852,2016-09-25,"PIT","@","PHI","L 3-34","Chris Boswell\BoswCh00",40,"Y","N","PHI","Not Dome"
"805",853,2016-09-25,"SFO","@","SEA","L 18-37","Phil Dawson\dawsophi01",22,"Y","N","SEA","Not Dome"
"806",854,2016-09-25,"BAL","@","JAX","W 19-17","Justin Tucker\TuckJu00",42,"Y","N","JAX","Not Dome"
"807",855,2016-09-25,"JAX","Home","BAL","L 17-19","Jason Myers\MyerJa00",49,"Y","N","JAX","Not Dome"
"808",856,2016-09-25,"CHI","@","DAL","L 17-31","Connor Barth\barthco01",34,"Y","N","DAL","Dome"
"809",857,2016-09-25,"CLE","@","MIA","L 24-30","Cody Parkey\ParkCo03",41,"N","N","MIA","Not Dome"
"810",858,2016-09-25,"BUF","Home","ARI","W 33-18","Dan Carpenter\CarpDa44",45,"Y","N","BUF","Not Dome"
"811",860,2016-09-25,"PHI","Home","PIT","W 34-3","Caleb Sturgis\SturCa00",38,"Y","N","PHI","Not Dome"
"812",861,2016-09-25,"WAS","@","NYG","W 29-27","Dustin Hopkins\HopkDu00",25,"Y","N","NYG","Not Dome"
"813",862,2016-09-22,"NWE","Home","HOU","W 27-0","Stephen Gostkowski\GostSt20",24,"Y","N","NWE","Not Dome"
"814",863,2016-09-22,"NWE","Home","HOU","W 27-0","Stephen Gostkowski\GostSt20",25,"Y","N","NWE","Not Dome"
"815",864,2016-09-19,"PHI","@","CHI","W 29-14","Caleb Sturgis\SturCa00",53,"Y","N","CHI","Not Dome"
"816",865,2016-09-19,"CHI","Home","PHI","L 14-29","Connor Barth\barthco01",31,"N","N","CHI","Not Dome"
"817",866,2016-09-19,"PHI","@","CHI","W 29-14","Caleb Sturgis\SturCa00",25,"Y","N","CHI","Not Dome"
"818",867,2016-09-19,"PHI","@","CHI","W 29-14","Caleb Sturgis\SturCa00",29,"Y","N","CHI","Not Dome"
"819",868,2016-09-18,"WAS","Home","DAL","L 23-27","Dustin Hopkins\HopkDu00",29,"Y","N","WAS","Not Dome"
"820",869,2016-09-18,"IND","@","DEN","L 20-34","Adam Vinatieri\vinatada01",48,"Y","N","DEN","Not Dome"
"821",870,2016-09-18,"HOU","Home","KAN","W 19-12","Nick Novak\novaknic01",32,"Y","N","HOU","Dome"
"822",871,2016-09-18,"TEN","@","DET","W 16-15","Ryan Succop\SuccRy44",46,"Y","N","DET","Dome"
"823",872,2016-09-18,"CAR","Home","SFO","W 46-27","Graham Gano\GanoGr44",49,"Y","N","CAR","Not Dome"
"824",873,2016-09-18,"PIT","Home","CIN","W 24-16","Chris Boswell\BoswCh00",49,"Y","N","PIT","Not Dome"
"825",874,2016-09-18,"SFO","@","CAR","L 27-46","Phil Dawson\dawsophi01",29,"Y","N","CAR","Not Dome"
"826",875,2016-09-18,"BAL","@","CLE","W 25-20","Justin Tucker\TuckJu00",41,"Y","N","CLE","Not Dome"
"827",876,2016-09-18,"LAR","Home","SEA","W 9-3","Greg Zuerlein\ZuerGr00",47,"Y","N","LAR","Not Dome"
"828",877,2016-09-18,"ATL","@","OAK","W 35-28","Matt Bryant\bryanmat01",21,"Y","N","OAK","Not Dome"
"829",878,2016-09-18,"HOU","Home","KAN","W 19-12","Nick Novak\novaknic01",31,"Y","N","HOU","Dome"
"830",879,2016-09-18,"DEN","Home","IND","W 34-20","Brandon McManus\McMaBr01",43,"Y","N","DEN","Not Dome"
"831",880,2016-09-18,"KAN","@","HOU","L 12-19","Cairo Santos\SantCa01",43,"Y","N","HOU","Dome"
"832",881,2016-09-18,"NOR","@","NYG","L 13-16","Wil Lutz\LutzWi00",38,"N","Y","NYG","Not Dome"
"833",883,2016-09-18,"SDG","Home","JAX","W 38-14","Josh Lambo\LambJo00",25,"Y","N","SDG","Not Dome"
"834",884,2016-09-18,"CAR","Home","SFO","W 46-27","Graham Gano\GanoGr44",39,"Y","N","CAR","Not Dome"
"835",885,2016-09-18,"TAM","@","ARI","L 7-40","Roberto Aguayo\AguaRo00",45,"N","N","ARI","Dome"
"836",886,2016-09-18,"DAL","@","WAS","W 27-23","Dan Bailey\BailDa00",31,"Y","N","WAS","Not Dome"
"837",887,2016-09-18,"CIN","@","PIT","L 16-24","Mike Nugent\nugenmik01",21,"Y","N","PIT","Not Dome"
"838",888,2016-09-18,"BAL","@","CLE","W 25-20","Justin Tucker\TuckJu00",52,"Y","N","CLE","Not Dome"
"839",890,2016-09-18,"ARI","Home","TAM","W 40-7","Chandler Catanzaro\CataCh00",22,"Y","N","ARI","Dome"
"840",891,2016-09-18,"LAR","Home","SEA","W 9-3","Greg Zuerlein\ZuerGr00",39,"Y","N","LAR","Not Dome"
"841",892,2016-09-18,"WAS","Home","DAL","L 23-27","Dustin Hopkins\HopkDu00",22,"Y","N","WAS","Not Dome"
"842",893,2016-09-18,"IND","@","DEN","L 20-34","Adam Vinatieri\vinatada01",52,"Y","N","DEN","Not Dome"
"843",894,2016-09-18,"HOU","Home","KAN","W 19-12","Nick Novak\novaknic01",24,"Y","N","HOU","Dome"
"844",895,2016-09-18,"DEN","Home","IND","W 34-20","Brandon McManus\McMaBr01",54,"N","N","DEN","Not Dome"
"845",896,2016-09-18,"CAR","Home","SFO","W 46-27","Graham Gano\GanoGr44",41,"Y","N","CAR","Not Dome"
"846",897,2016-09-18,"SFO","@","CAR","L 27-46","Phil Dawson\dawsophi01",39,"Y","N","CAR","Not Dome"
"847",898,2016-09-18,"JAX","@","SDG","L 14-38","Jason Myers\MyerJa00",54,"N","N","SDG","Not Dome"
"848",900,2016-09-18,"ATL","@","OAK","W 35-28","Matt Bryant\bryanmat01",20,"Y","N","OAK","Not Dome"
"849",901,2016-09-18,"HOU","Home","KAN","W 19-12","Nick Novak\novaknic01",43,"Y","N","HOU","Dome"
"850",902,2016-09-18,"NWE","Home","MIA","W 31-24","Stephen Gostkowski\GostSt20",34,"Y","N","NWE","Not Dome"
"851",903,2016-09-18,"DEN","Home","IND","W 34-20","Brandon McManus\McMaBr01",33,"Y","N","DEN","Not Dome"
"852",904,2016-09-18,"KAN","@","HOU","L 12-19","Cairo Santos\SantCa01",35,"Y","N","HOU","Dome"
"853",906,2016-09-18,"NOR","@","NYG","L 13-16","Wil Lutz\LutzWi00",39,"Y","N","NYG","Not Dome"
"854",907,2016-09-18,"CIN","@","PIT","L 16-24","Mike Nugent\nugenmik01",25,"Y","N","PIT","Not Dome"
"855",909,2016-09-18,"DET","Home","TEN","L 15-16","Matt Prater\PratMa20",42,"Y","N","DET","Dome"
"856",910,2016-09-18,"WAS","Home","DAL","L 23-27","Dustin Hopkins\HopkDu00",36,"Y","N","WAS","Not Dome"
"857",911,2016-09-18,"TEN","@","DET","W 16-15","Ryan Succop\SuccRy44",51,"N","N","DET","Dome"
"858",912,2016-09-18,"CAR","Home","SFO","W 46-27","Graham Gano\GanoGr44",31,"Y","N","CAR","Not Dome"
"859",913,2016-09-18,"BAL","@","CLE","W 25-20","Justin Tucker\TuckJu00",49,"Y","N","CLE","Not Dome"
"860",914,2016-09-18,"ARI","Home","TAM","W 40-7","Chandler Catanzaro\CataCh00",40,"Y","N","ARI","Dome"
"861",915,2016-09-18,"LAR","Home","SEA","W 9-3","Greg Zuerlein\ZuerGr00",28,"Y","N","LAR","Not Dome"
"862",916,2016-09-18,"HOU","Home","KAN","W 19-12","Nick Novak\novaknic01",57,"N","N","HOU","Dome"
"863",917,2016-09-18,"DEN","Home","IND","W 34-20","Brandon McManus\McMaBr01",23,"Y","N","DEN","Not Dome"
"864",918,2016-09-18,"KAN","@","HOU","L 12-19","Cairo Santos\SantCa01",53,"Y","N","HOU","Dome"
"865",920,2016-09-18,"NWE","Home","MIA","W 31-24","Stephen Gostkowski\GostSt20",39,"N","N","NWE","Not Dome"
"866",921,2016-09-18,"DEN","Home","IND","W 34-20","Brandon McManus\McMaBr01",35,"Y","N","DEN","Not Dome"
"867",922,2016-09-18,"OAK","Home","ATL","L 28-35","Sebastian Janikowski\janikseb01",58,"N","N","OAK","Not Dome"
"868",923,2016-09-18,"KAN","@","HOU","L 12-19","Cairo Santos\SantCa01",30,"Y","N","HOU","Dome"
"869",924,2016-09-18,"NOR","@","NYG","L 13-16","Wil Lutz\LutzWi00",45,"Y","N","NYG","Not Dome"
"870",925,2016-09-18,"DAL","@","WAS","W 27-23","Dan Bailey\BailDa00",22,"Y","N","WAS","Not Dome"
"871",926,2016-09-18,"CIN","@","PIT","L 16-24","Mike Nugent\nugenmik01",33,"Y","N","PIT","Not Dome"
"872",927,2016-09-18,"DET","Home","TEN","L 15-16","Matt Prater\PratMa20",27,"Y","N","DET","Dome"
"873",928,2016-09-18,"SEA","@","LAR","L 3-9","Steven Hauschka\HausSt00",23,"Y","N","LAR","Not Dome"
"874",929,2016-09-18,"MIA","@","NWE","L 24-31","Andrew Franks\FranAn01",27,"Y","N","NWE","Not Dome"
"875",930,2016-09-15,"NYJ","@","BUF","W 37-31","Nick Folk\FolkNi20",28,"Y","N","BUF","Not Dome"
"876",931,2016-09-15,"BUF","Home","NYJ","L 31-37","Dan Carpenter\CarpDa44",39,"Y","N","BUF","Not Dome"
"877",932,2016-09-15,"NYJ","@","BUF","W 37-31","Nick Folk\FolkNi20",29,"Y","N","BUF","Not Dome"
"878",933,2016-09-15,"NYJ","@","BUF","W 37-31","Nick Folk\FolkNi20",36,"Y","N","BUF","Not Dome"
"879",934,2016-09-12,"WAS","Home","PIT","L 16-38","Dustin Hopkins\HopkDu00",34,"Y","N","WAS","Not Dome"
"880",935,2016-09-12,"WAS","Home","PIT","L 16-38","Dustin Hopkins\HopkDu00",31,"Y","N","WAS","Not Dome"
"881",936,2016-09-12,"PIT","@","WAS","W 38-16","Chris Boswell\BoswCh00",46,"Y","N","WAS","Not Dome"
"882",937,2016-09-12,"WAS","Home","PIT","L 16-38","Dustin Hopkins\HopkDu00",40,"Y","N","WAS","Not Dome"
"883",938,2016-09-11,"KAN","Home","SDG","W 33-27","Cairo Santos\SantCa01",47,"Y","N","KAN","Not Dome"
"884",939,2016-09-11,"GNB","@","JAX","W 27-23","Mason Crosby\CrosMa20",20,"Y","N","JAX","Not Dome"
"885",940,2016-09-11,"NOR","Home","OAK","L 34-35","Wil Lutz\LutzWi00",50,"N","N","NOR","Dome"
"886",941,2016-09-11,"NYJ","Home","CIN","L 22-23","Nick Folk\FolkNi20",45,"Y","N","NYJ","Not Dome"
"887",942,2016-09-11,"JAX","Home","GNB","L 23-27","Jason Myers\MyerJa00",50,"Y","N","JAX","Not Dome"
"888",943,2016-09-11,"CIN","@","NYJ","W 23-22","Mike Nugent\nugenmik01",33,"Y","N","NYJ","Not Dome"
"889",945,2016-09-11,"PHI","Home","CLE","W 29-10","Caleb Sturgis\SturCa00",38,"Y","N","PHI","Not Dome"
"890",946,2016-09-11,"MIA","@","SEA","L 10-12","Andrew Franks\FranAn01",41,"Y","N","SEA","Not Dome"
"891",947,2016-09-11,"NWE","@","ARI","W 23-21","Stephen Gostkowski\GostSt20",32,"Y","N","ARI","Dome"
"892",948,2016-09-11,"OAK","@","NOR","W 35-34","Sebastian Janikowski\janikseb01",47,"Y","N","NOR","Dome"
"893",949,2016-09-11,"SDG","@","KAN","L 27-33","Josh Lambo\LambJo00",29,"Y","N","KAN","Not Dome"
"894",951,2016-09-11,"DAL","Home","NYG","L 19-20","Dan Bailey\BailDa00",25,"Y","N","DAL","Dome"
"895",952,2016-09-11,"CIN","@","NYJ","W 23-22","Mike Nugent\nugenmik01",47,"Y","N","NYJ","Not Dome"
"896",954,2016-09-11,"DET","@","IND","W 39-35","Matt Prater\PratMa20",43,"Y","N","IND","Dome"
"897",955,2016-09-11,"SEA","Home","MIA","W 12-10","Steven Hauschka\HausSt00",39,"Y","N","SEA","Not Dome"
"898",956,2016-09-11,"PHI","Home","CLE","W 29-10","Caleb Sturgis\SturCa00",46,"N","N","PHI","Not Dome"
"899",957,2016-09-11,"IND","Home","DET","L 35-39","Adam Vinatieri\vinatada01",50,"Y","N","IND","Dome"
"900",958,2016-09-11,"HOU","Home","CHI","W 23-14","Nick Novak\novaknic01",28,"Y","N","HOU","Dome"
"901",959,2016-09-11,"TEN","Home","MIN","L 16-25","Ryan Succop\SuccRy44",28,"Y","N","TEN","Not Dome"
"902",960,2016-09-11,"JAX","Home","GNB","L 23-27","Jason Myers\MyerJa00",26,"Y","N","JAX","Not Dome"
"903",961,2016-09-11,"ATL","Home","TAM","L 24-31","Matt Bryant\bryanmat01",34,"Y","N","ATL","Dome"
"904",962,2016-09-11,"NWE","@","ARI","W 23-21","Stephen Gostkowski\GostSt20",47,"Y","N","ARI","Dome"
"905",963,2016-09-11,"KAN","Home","SDG","W 33-27","Cairo Santos\SantCa01",33,"Y","N","KAN","Not Dome"
"906",964,2016-09-11,"NOR","Home","OAK","L 34-35","Wil Lutz\LutzWi00",20,"Y","N","NOR","Dome"
"907",965,2016-09-11,"DAL","Home","NYG","L 19-20","Dan Bailey\BailDa00",23,"Y","N","DAL","Dome"
"908",966,2016-09-11,"NYJ","Home","CIN","L 22-23","Nick Folk\FolkNi20",20,"Y","N","NYJ","Not Dome"
"909",967,2016-09-11,"CIN","@","NYJ","W 23-22","Mike Nugent\nugenmik01",21,"Y","N","NYJ","Not Dome"
"910",969,2016-09-11,"MIA","@","SEA","L 10-12","Andrew Franks\FranAn01",27,"N","Y","SEA","Not Dome"
"911",970,2016-09-11,"OAK","@","NOR","W 35-34","Sebastian Janikowski\janikseb01",31,"Y","N","NOR","Dome"
"912",971,2016-09-11,"SDG","@","KAN","L 27-33","Josh Lambo\LambJo00",28,"Y","N","KAN","Not Dome"
"913",972,2016-09-11,"DAL","Home","NYG","L 19-20","Dan Bailey\BailDa00",54,"Y","N","DAL","Dome"
"914",973,2016-09-11,"BAL","Home","BUF","W 13-7","Justin Tucker\TuckJu00",50,"Y","N","BAL","Not Dome"
"915",975,2016-09-11,"SEA","Home","MIA","W 12-10","Steven Hauschka\HausSt00",38,"Y","N","SEA","Not Dome"
"916",976,2016-09-11,"PHI","Home","CLE","W 29-10","Caleb Sturgis\SturCa00",22,"Y","N","PHI","Not Dome"
"917",977,2016-09-11,"IND","Home","DET","L 35-39","Adam Vinatieri\vinatada01",40,"Y","N","IND","Dome"
"918",978,2016-09-11,"HOU","Home","CHI","W 23-14","Nick Novak\novaknic01",38,"Y","N","HOU","Dome"
"919",979,2016-09-11,"GNB","@","JAX","W 27-23","Mason Crosby\CrosMa20",25,"Y","N","JAX","Not Dome"
"920",980,2016-09-11,"NOR","Home","OAK","L 34-35","Wil Lutz\LutzWi00",42,"Y","N","NOR","Dome"
"921",981,2016-09-11,"NYJ","Home","CIN","L 22-23","Nick Folk\FolkNi20",22,"N","Y","NYJ","Not Dome"
"922",982,2016-09-11,"JAX","Home","GNB","L 23-27","Jason Myers\MyerJa00",39,"Y","N","JAX","Not Dome"
"923",983,2016-09-11,"ATL","Home","TAM","L 24-31","Matt Bryant\bryanmat01",29,"Y","N","ATL","Dome"
"924",984,2016-09-11,"NWE","@","ARI","W 23-21","Stephen Gostkowski\GostSt20",53,"Y","N","ARI","Dome"
"925",985,2016-09-11,"NOR","Home","OAK","L 34-35","Wil Lutz\LutzWi00",61,"N","N","NOR","Dome"
"926",986,2016-09-11,"DAL","Home","NYG","L 19-20","Dan Bailey\BailDa00",56,"Y","N","DAL","Dome"
"927",987,2016-09-11,"NYJ","Home","CIN","L 22-23","Nick Folk\FolkNi20",23,"Y","N","NYJ","Not Dome"
"928",988,2016-09-11,"BUF","@","BAL","L 7-13","Dan Carpenter\CarpDa44",49,"N","N","BAL","Not Dome"
"929",989,2016-09-11,"CIN","@","NYJ","W 23-22","Mike Nugent\nugenmik01",52,"N","N","NYJ","Not Dome"
"930",991,2016-09-11,"HOU","Home","CHI","W 23-14","Nick Novak\novaknic01",28,"Y","N","HOU","Dome"
"931",992,2016-09-11,"SDG","@","KAN","L 27-33","Josh Lambo\LambJo00",54,"N","N","KAN","Not Dome"
"932",993,2016-09-11,"TAM","@","ATL","W 31-24","Roberto Aguayo\AguaRo00",43,"Y","N","ATL","Dome"
"933",994,2016-09-11,"BAL","Home","BUF","W 13-7","Justin Tucker\TuckJu00",37,"Y","N","BAL","Not Dome"
"934",996,2016-09-11,"ARI","Home","NWE","L 21-23","Chandler Catanzaro\CataCh00",47,"N","N","ARI","Dome"
"935",997,2016-09-11,"ATL","Home","TAM","L 24-31","Matt Bryant\bryanmat01",34,"Y","N","ATL","Dome"
"936",998,2016-09-08,"CAR","@","DEN","L 20-21","Graham Gano\GanoGr44",44,"Y","N","DEN","Not Dome"
"937",999,2016-09-08,"CAR","@","DEN","L 20-21","Graham Gano\GanoGr44",36,"Y","N","DEN","Not Dome"
"938",1000,2016-09-08,"CAR","@","DEN","L 20-21","Graham Gano\GanoGr44",50,"N","N","DEN","Not Dome"
